G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
191600,-0.745209,0.918081,-1.37453,0.210692,-0.338517,-0.884971,,,,,,
191650,-0.78507,0.975439,-1.43085,0.323232,-0.467616,-0.962492,,,,,,
191700,-0.712719,0.974727,-1.45521,0.277847,-0.381462,-0.915811,,,,,,
191750,-0.79697,0.984542,-1.48485,0.226203,-0.425817,-0.835972,,,,,,
191800,-0.774244,0.939143,-1.54558,0.286698,-0.412871,-0.849906,,,,,,
191850,-0.852253,0.856325,-1.50988,0.0975753,-0.480403,-0.74895,,,,,,
191900,-0.799159,0.914422,-1.49665,0.0590035,-0.559653,-0.748538,,,,,,
191950,-0.844698,0.747541,-1.50089,0.104349,-0.604498,-0.813462,,,,,,
192000,-0.813427,0.830836,-1.3548,0.110876,-0.729426,-0.752109,,,,,,
192050,-0.81424,0.854713,-1.31326,0.144344,-0.751101,-0.779373,,,,,,
192100,-0.907218,0.910248,-1.25137,0.149166,-0.793929,-0.781467,,,,,,
192150,-0.939772,0.921635,-1.2486,0.220842,-0.715557,-0.905393,,,,,,
192200,-0.965015,0.947175,-1.33012,0.204892,-0.596912,-0.989429,,,,,,
192250,-1.0914,0.816679,-1.3757,0.160309,-0.567696,-0.926263,,,,,,
192300,-1.11383,0.8516,-1.24458,0.302002,-0.662566,-0.939398,,,,,,
192350,-0.994247,0.751254,-1.31507,0.394785,-0.715316,-0.872826,,,,,,
192400,-0.987453,0.675818,-1.38843,0.430283,-0.738287,-0.773006,,,,,,
192450,-0.967235,0.779517,-1.45304,0.607845,-0.828951,-0.743985,,,,,,
192500,-0.858466,0.763953,-1.5006,0.590703,-0.866187,-0.786477,,,,,,
192550,-0.877312,0.775146,-1.4571,0.649346,-0.851458,-0.776033,,,,,,
192600,-0.785221,0.768018,-1.45667,0.681858,-0.81057,-0.870959,,,,,,
192650,-0.791042,0.762642,-1.53358,0.703437,-0.697504,-0.836246,,,,,,
192700,-0.759543,0.800919,-1.53237,0.667058,-0.68378,-0.746253,,,,,,
192750,-0.759675,0.891735,-1.60336,0.61107,-0.621513,-0.723779,,,,,,
192800,-0.661114,0.983778,-1.56254,0.60732,-0.574204,-0.675723,,,,,,
192850,-0.569034,1.01341,-1.49949,0.711625,-0.566009,-0.631462,,,,,,
192900,-0.536186,0.967083,-1.48161,0.816792,-0.580274,-0.594889,,,,,,
192950,-0.455802,0.91811,-1.26468,0.70492,-0.596974,-0.618688,,,,,,
193000,-0.382743,0.822844,-1.26533,0.768462,-0.53102,-0.59987,,,,,,
193050,-0.511702,0.906319,-1.29171,0.744786,-0.46393,-0.603841,,,,,,
193100,-0.543288,0.852987,-1.22611,0.818645,-0.609425,-0.564514,,,,,,
193150,-0.531878,0.771364,-1.13222,0.78711,-0.526393,-0.48055,,,,,,
193200,-0.377372,0.874396,-1.07097,0.635753,-0.633432,-0.567202,,,,,,
193250,-0.272242,0.886751,-1.13791,0.625726,-0.517583,-0.582328,,,,,,
193300,-0.290959,0.977239,-1.10886,0.805182,-0.535554,-0.64751,,,,,,
193350,-0.281127,0.965425,-1.1688,0.887169,-0.619934,-0.653988,,,,,,
193400,-0.278415,0.878741,-1.06705,0.836198,-0.629672,-0.61833,,,,,,
193450,-0.360934,0.844764,-1.18298,0.756497,-0.610537,-0.650125,,,,,,
193500,-0.351824,0.869771,-1.16084,0.822824,-0.656737,-0.659633,,,,,,
193550,-0.315652,0.91796,-1.09402,0.909508,-0.659508,-0.647076,,,,,,
193600,-0.315877,0.912436,-1.21029,0.875572,-0.656888,-0.632094,,,,,,
193650,-0.339917,0.975511,-1.17644,0.858204,-0.585906,-0.705893,,,,,,
193700,-0.390024,1.04315,-1.21874,0.913633,-0.657033,-0.709874,,,,,,
193750,-0.29557,0.981641,-1.1266,0.868965,-0.699495,-0.683584,,,,,,
193800,-0.177063,0.95077,-1.0629,0.870367,-0.725889,-0.779097,,,,,,
193850,-0.0578613,0.987022,-1.08979,0.853285,-0.681929,-0.82431,,,,,,
193900,0.0292245,0.985491,-1.12896,0.881181,-0.65634,-0.880515,,,,,,
193950,0.0628722,1.00961,-1.1535,0.890079,-0.548422,-0.871302,,,,,,
194000,0.0422775,1.0966,-1.2115,0.917622,-0.441926,-0.894413,,,,,,
194050,0.00105479,0.995112,-1.36575,0.90832,-0.496077,-0.880024,,,,,,
194100,0.0586397,0.976187,-1.42501,0.859235,-0.488963,-0.840816,,,,,,
194150,0.149583,1.03515,-1.39666,0.955925,-0.505438,-0.965721,,,,,,
194200,0.0162711,0.856992,-1.321,0.887351,-0.455973,-1.09447,,,,,,
194250,-0.027048,0.952129,-1.26874,0.792195,-0.40689,-1.07368,,,,,,
194300,-0.0493598,1.14274,-1.32385,0.813905,-0.433948,-1.12801,,,,,,
194350,-0.0842953,1.1416,-1.40869,0.849338,-0.466943,-1.09007,,,,,,
194400,-0.0374214,1.13121,-1.43973,0.739273,-0.373779,-1.17639,,,,,,
194450,-0.044589,1.09989,-1.37651,0.785888,-0.385518,-1.25154,,,,,,
194500,-0.0170447,1.07019,-1.4027,0.715483,-0.358284,-1.20773,,,,,,
194550,-0.0288555,0.955797,-1.39582,0.796544,-0.432449,-1.14734,,,,,,
194600,0.0268649,0.882365,-1.42788,0.921169,-0.427842,-1.06172,,,,,,
194650,-0.0353728,0.970874,-1.36658,0.896682,-0.369023,-1.02946,,,,,,
194700,-0.126906,0.962175,-1.3997,0.870631,-0.262391,-1.05462,,,,,,
194750,-0.189484,0.917017,-1.23012,0.799095,-0.364028,-1.11037,,,,,,
194800,-0.383478,0.926297,-1.103,0.805642,-0.262262,-1.08787,,,,,,
194850,-0.397329,0.874712,-1.06139,0.921548,-0.246861,-1.15734,,,,,,
194900,-0.485873,0.85302,-0.98768,0.91175,-0.324415,-1.15174,,,,,,
194950,-0.5316,0.751261,-1.02415,0.862178,-0.408907,-1.13237,,,,,,
195000,-0.57361,0.711153,-1.04845,0.840276,-0.384668,-1.10166,,,,,,
195050,-0.47684,0.772316,-1.07573,0.781227,-0.306597,-1.11471,,,,,,
195100,-0.447361,0.654412,-1.05988,0.913331,-0.372009,-0.984797,,,,,,
195150,-0.399658,0.592318,-0.947345,0.805553,-0.306044,-1.11964,,,,,,
195200,-0.458835,0.520032,-1.02903,0.636266,-0.259457,-1.17611,,,,,,
195250,-0.445122,0.541939,-1.0183,0.599654,-0.216361,-1.21173,,,,,,
195300,-0.285157,0.447971,-1.00769,0.600294,-0.297713,-1.1967,,,,,,
195350,-0.271452,0.546806,-1.00714,0.526672,-0.170664,-1.21772,,,,,,
195400,-0.317948,0.498086,-0.84476,0.506076,-0.196036,-1.19607,,,,,,
195450,-0.430514,0.47549,-0.917899,0.423533,-0.0784674,-0.998147,,,,,,
195500,-0.380454,0.49905,-0.897192,0.487846,-0.0902777,-0.855922,,,,,,
195550,-0.492541,0.54392,-0.834485,0.554678,-0.11211,-0.958152,,,,,,
195600,-0.457989,0.57131,-0.809317,0.511933,-0.102677,-0.827471,,,,,,
195650,-0.50022,0.721193,-0.917448,0.515306,-0.2342,-0.688455,,,,,,
195700,-0.430581,0.716981,-0.947679,0.546545,-0.210238,-0.731859,,,,,,
195750,-0.353082,0.82278,-0.998668,0.558951,-0.171205,-0.766269,,,,,,
195800,-0.361672,0.851083,-0.970801,0.626319,-0.180255,-0.816629,,,,,,
195850,-0.22925,0.84533,-0.963679,0.671156,-0.102791,-0.715129,,,,,,
195900,-0.160978,0.845151,-0.920628,0.6585,-0.00751499,-0.780132,,,,,,
195950,-0.0424251,0.796023,-0.913922,0.766032,0.0242892,-0.828848,,,,,,
196000,-0.0741719,0.911182,-0.785769,0.78415,-0.0800394,-0.79214,,,,,,
196050,-0.102953,0.819361,-0.670074,0.763386,0.0277848,-0.911175,,,,,,
196100,-0.160659,0.794537,-0.765862,0.728543,0.0834203,-0.917568,,,,,,
196150,-0.25489,0.743126,-0.786943,0.837847,0.0538197,-0.830147,,,,,,
196200,-0.376605,0.729386,-0.826195,0.789627,0.0101898,-0.890552,,,,,,
196250,-0.425453,0.712738,-0.823975,0.784195,0.102228,-0.957175,,,,,,
196300,-0.536404,0.729097,-0.816964,0.819844,0.184882,-1.02003,,,,,,
196350,-0.493503,0.795311,-0.803733,0.724483,0.0646113,-0.933929,,,,,,
196400,-0.402654,0.862032,-0.796176,0.802239,0.15366,-0.839867,,,,,,
196450,-0.399685,0.831402,-0.796222,0.750876,0.220528,-0.754789,,,,,,
196500,-0.237668,0.87124,-0.837778,0.746535,0.296062,-0.827021,,,,,,
196550,-0.196305,0.867947,-0.941307,0.732545,0.318216,-0.871519,,,,,,
196600,-0.172683,0.939141,-0.95331,0.672307,0.234247,-0.85993,,,,,,
196650,-0.0427683,1.00788,-0.96475,0.682147,0.220355,-0.799993,,,,,,
196700,-0.0117639,0.880357,-1.06357,0.702608,0.349885,-0.870961,,,,,,
196750,-0.0276529,0.830479,-1.12978,0.728468,0.253291,-0.89955,,,,,,
196800,-0.0140058,0.873645,-1.11885,0.666866,0.318778,-0.87317,,,,,,
196850,-0.157402,0.859943,-1.10129,0.658975,0.410149,-0.842503,,,,,,
196900,-0.295735,0.932171,-1.2546,0.637362,0.394717,-0.809171,,,,,,
196950,-0.269044,0.819634,-1.2671,0.661014,0.225379,-0.740869,,,,,,
197000,-0.265995,0.796124,-1.19795,0.79458,0.11899,-0.626128,,,,,,
197050,-0.260572,0.803514,-1.24914,0.787792,0.0688488,-0.659263,,,,,,
197100,-0.224014,0.880629,-1.24465,0.769006,0.147788,-0.623414,,,,,,
197150,-0.280045,0.8838,-1.28949,0.663926,0.020351,-0.673274,,,,,,
197200,-0.194877,0.933256,-1.35231,0.678635,-0.170785,-0.75212,,,,,,
197250,-0.310383,0.932374,-1.31257,0.70487,-0.224275,-0.799587,,,,,,
197300,-0.389247,0.941104,-1.36388,0.647632,-0.209754,-0.833913,,,,,,
197350,-0.407056,0.912161,-1.28671,0.7509,-0.242365,-0.75928,,,,,,
197400,-0.420963,0.9714,-1.25606,0.697937,-0.080781,-0.661239,,,,,,
197450,-0.494752,1.10245,-1.17858,0.704365,-0.0673788,-0.717863,,,,,,
197500,-0.541362,1.19917,-1.21404,0.784143,-0.0383259,-0.706346,,,,,,
197550,-0.538229,1.38574,-1.34389,0.829535,-0.00181172,-0.769323,,,,,,
197600,-0.455005,1.5116,-1.52368,0.720408,0.063452,-0.679897,,,,,,
197650,-0.548053,1.63829,-1.58271,0.822548,0.126365,-0.608188,,,,,,
197700,-0.545517,1.62882,-1.61445,0.796884,0.0847985,-0.637951,,,,,,
197750,-0.491083,1.59031,-1.62975,0.714435,0.0768537,-0.586751,,,,,,
197800,-0.567842,1.55502,-1.60324,0.728055,0.0653454,-0.616941,,,,,,
197850,-0.527548,1.56033,-1.59848,0.623833,0.0513306,-0.562539,,,,,,
197900,-0.48859,1.58036,-1.68377,0.575568,-0.0100058,-0.590527,,,,,,
197950,-0.450441,1.47447,-1.54098,0.547818,0.124659,-0.610113,,,,,,
198000,-0.453775,1.60358,-1.55882,0.521061,0.0834578,-0.602721,,,,,,
198050,-0.483616,1.6685,-1.45311,0.582631,0.0415401,-0.70555,,,,,,
198100,-0.442354,1.72965,-1.38713,0.567287,0.0527576,-0.730464,,,,,,
198150,-0.378736,1.79664,-1.40824,0.696829,0.104269,-0.809529,,,,,,
198200,-0.420235,1.72059,-1.2642,0.848194,0.111386,-0.863972,,,,,,
198250,-0.399249,1.76569,-1.20947,0.896086,0.0468491,-0.933987,,,,,,
198300,-0.364052,1.73815,-1.32722,0.848329,0.0699226,-0.896939,,,,,,
198350,-0.400996,1.73458,-1.44392,0.806638,0.0775347,-0.792175,,,,,,
198400,-0.352018,1.79683,-1.4529,0.831953,0.0499348,-0.83108,,,,,,
198450,-0.316051,1.73852,-1.39162,0.875195,0.0487546,-0.930549,,,,,,
198500,-0.296195,1.79287,-1.33886,0.919639,-0.0511252,-0.93557,,,,,,
198550,-0.341202,1.81518,-1.40204,0.905063,-0.103436,-1.01183,,,,,,
198600,-0.254439,1.74521,-1.4315,0.861355,-0.0855024,-1.02031,,,,,,
198650,-0.203481,1.70277,-1.43596,0.94149,-0.0955097,-1.08477,,,,,,
198700,-0.19336,1.64756,-1.31752,1.00925,-0.159421,-1.1174,,,,,,
198750,-0.188271,1.71547,-1.35553,1.00068,-0.183687,-1.08052,,,,,,
198800,-0.216416,1.65067,-1.3231,0.983561,-0.139373,-1.02986,,,,,,
198850,-0.292174,1.64944,-1.32528,0.90391,-0.145571,-1.09061,,,,,,
198900,-0.266419,1.76183,-1.39054,0.875952,-0.0397988,-1.08939,,,,,,
198950,-0.265561,1.67445,-1.29992,0.9747,-0.0948881,-1.09387,,,,,,
199000,-0.3226,1.65216,-1.26875,0.926188,-0.0509316,-1.10195,,,,,,
199050,-0.330269,1.72292,-1.28673,1.01373,-0.0776195,-1.00619,,,,,,
199100,-0.389826,1.73037,-1.2391,1.07073,-0.0558532,-0.956374,,,,,,
199150,-0.347161,1.72117,-1.26382,1.06961,-0.157887,-0.956293,,,,,,
199200,-0.363998,1.63056,-1.30343,1.23531,-0.235641,-0.919872,,,,,,
199250,-0.497846,1.60598,-1.33956,1.23743,-0.297479,-0.880894,,,,,,
199300,-0.498412,1.69363,-1.41599,1.26842,-0.374735,-0.94966,,,,,,
199350,-0.496534,1.71868,-1.44827,1.30284,-0.402215,-0.95112,,,,,,
199400,-0.591544,1.73665,-1.50696,1.28131,-0.346618,-1.04138,,,,,,
199450,-0.478178,1.60811,-1.53247,1.28971,-0.357366,-1.00024,,,,,,
199500,-0.350994,1.62271,-1.59251,1.24833,-0.353261,-0.996975,,,,,,
199550,-0.262079,1.60519,-1.61067,1.16284,-0.337076,-1.00924,,,,,,
199600,-0.384545,1.59456,-1.60446,1.00043,-0.276096,-0.958205,,,,,,
199650,-0.293425,1.71447,-1.60705,1.09814,-0.233885,-1.01119,,,,,,
199700,-0.157983,1.59387,-1.59055,1.23644,-0.257312,-1.02062,,,,,,
199750,-0.155861,1.60727,-1.60683,1.34949,-0.218048,-0.918781,,,,,,
199800,-0.0974437,1.63427,-1.74503,1.27582,-0.263177,-0.911553,,,,,,
199850,-0.120555,1.59805,-1.8244,1.22281,-0.314544,-0.943638,,,,,,
199900,-0.0466264,1.51648,-1.97093,1.49859,-0.389744,-0.89393,,,,,,
199950,-0.144732,1.54802,-1.96226,1.47975,-0.478964,-0.921355,,,,,,
200000,-0.244274,1.49764,-1.91691,1.49616,-0.547499,-0.965521,,,,,,
200050,-0.349327,1.60559,-1.90841,1.53609,-0.580243,-1.04094,,,,,,
200100,-0.308307,1.46648,-1.82518,1.5356,-0.578615,-1.0866,,,,,,
200150,-0.339039,1.36034,-2.03029,1.49633,-0.592826,-0.97556,,,,,,
200200,-0.424351,1.38039,-2.09087,1.44053,-0.602228,-0.979939,,,,,,
200250,-0.349878,1.25775,-1.94248,1.40687,-0.611182,-0.954134,,,,,,
200300,-0.372462,1.18953,-1.90215,1.34061,-0.75693,-0.92002,,,,,,
200350,-0.448875,1.17072,-2.02476,1.39147,-0.685702,-0.931839,,,,,,
200400,-0.301984,1.06153,-2.08279,1.59569,-0.733967,-0.857711,,,,,,
200450,-0.234763,1.01951,-2.11338,1.76033,-0.626062,-0.833555,,,,,,
200500,-0.188811,1.07479,-2.0898,1.66474,-0.554546,-0.90809,,,,,,
200550,-0.17404,1.02652,-2.22672,1.67427,-0.460617,-0.997995,,,,,,
200600,-0.165492,1.14846,-2.2421,1.61478,-0.535325,-0.983179,,,,,,
200650,-0.100666,1.05169,-2.31885,1.55444,-0.569202,-1.02782,,,,,,
200700,-0.190379,0.925657,-2.30349,1.61556,-0.588346,-0.952199,,,,,,
200750,-0.174998,0.926249,-2.28581,1.72614,-0.486998,-0.949239,,,,,,
200800,-0.154702,0.922622,-2.21395,1.67271,-0.529868,-0.940458,,,,,,
200850,-0.265602,0.938068,-2.2282,1.66306,-0.452798,-0.839445,,,,,,
200900,-0.0849871,0.829993,-2.22223,1.69593,-0.508566,-0.817856,,,,,,
200950,-0.109677,0.844218,-2.10783,1.51042,-0.668313,-0.824241,,,,,,
201000,-0.0100825,0.880943,-2.19812,1.62524,-0.625642,-0.764371,,,,,,
201050,-0.0180109,0.869853,-2.33754,1.67329,-0.589016,-0.823343,,,,,,
201100,0.117232,0.990473,-2.32916,1.7697,-0.6507,-0.984512,,,,,,
201150,0.0687015,1.0425,-2.35358,1.67316,-0.779704,-0.992585,,,,,,
201200,0.0248693,1.05611,-2.3383,1.75463,-0.685741,-0.901726,,,,,,
201250,-0.140114,1.09522,-2.41871,1.85236,-0.670674,-0.871047,,,,,,
201300,-0.112398,1.05967,-2.35979,1.84317,-0.696163,-0.958685,,,,,,
201350,-0.0475418,1.01488,-2.42193,1.75671,-0.601343,-0.954867,,,,,,
201400,0.0447461,0.997434,-2.47081,1.79165,-0.648037,-0.973164,,,,,,
201450,0.0531485,1.04746,-2.48495,1.87049,-0.59345,-0.997334,,,,,,
201500,0.0543168,1.0886,-2.56814,1.81508,-0.534836,-0.966825,,,,,,
201550,0.0560989,1.07444,-2.5741,1.81872,-0.534612,-0.988272,,,,,,
201600,0.185924,1.10016,-2.56292,1.74277,-0.499443,-0.9097,,,,,,
201650,0.143795,1.18316,-2.52769,1.72752,-0.564145,-0.717814,,,,,,
201700,0.143012,1.251,-2.52847,1.66119,-0.644282,-0.635319,,,,,,
201750,0.146926,1.29005,-2.50965,1.67354,-0.505347,-0.60501,,,,,,
201800,0.140703,1.35667,-2.5061,1.6336,-0.529137,-0.708566,,,,,,
201850,0.118261,1.40854,-2.46471,1.56876,-0.52036,-0.737103,,,,,,
201900,0.0384169,1.40163,-2.50793,1.52756,-0.624092,-0.71481,,,,,,
201950,0.134879,1.30377,-2.66878,1.5471,-0.604556,-0.653533,,,,,,
202000,0.0808404,1.2814,-2.60437,1.44995,-0.617962,-0.700331,,,,,,
202050,0.0429993,1.38964,-2.54479,1.44823,-0.483416,-0.73291,,,,,,
202100,-0.021321,1.42069,-2.47167,1.49779,-0.561257,-0.634735,,,,,,
202150,-0.099921,1.4486,-2.59624,1.462,-0.586656,-0.678977,,,,,,
202200,-0.000373764,1.37292,-2.51069,1.48095,-0.531271,-0.731845,,,,,,
202250,0.0303863,1.26014,-2.47223,1.4708,-0.526061,-0.868499,,,,,,
202300,0.0766368,1.1612,-2.48853,1.37344,-0.603987,-0.893756,,,,,,
202350,0.027259,1.12799,-2.33133,1.37443,-0.530068,-0.922382,,,,,,
202400,0.040158,1.05071,-2.33773,1.25887,-0.57518,-1.03905,,,,,,
202450,0.0642432,1.05159,-2.3434,1.31835,-0.555307,-1.06093,,,,,,
202500,0.0916235,0.991222,-2.2724,1.35958,-0.56364,-1.0299,,,,,,
202550,-0.000107606,0.834752,-2.2639,1.48186,-0.541469,-1.12515,,,,,,
202600,0.0616795,0.763651,-2.18232,1.42234,-0.370108,-1.11741,,,,,,
202650,0.0687987,0.689712,-2.2048,1.44709,-0.472125,-1.05359,,,,,,
202700,-0.0810202,0.776388,-2.17816,1.54264,-0.526489,-1.03641,,,,,,
202750,-0.0776173,0.791095,-2.31715,1.44072,-0.452908,-1.13699,,,,,,
202800,-0.0883992,0.753116,-2.32932,1.38171,-0.434345,-1.12295,,,,,,
202850,-0.0786317,0.836009,-2.36477,1.33475,-0.405916,-1.10623,,,,,,
202900,-0.0814375,0.827717,-2.3354,1.24401,-0.468063,-1.03639,,,,,,
202950,-0.120555,0.742503,-2.28306,1.16035,-0.499575,-1.14822,,,,,,
203000,-0.0981904,0.755512,-2.26272,0.988825,-0.598169,-1.05912,,,,,,
203050,-0.0845292,0.822273,-2.17904,0.975469,-0.648529,-0.989304,,,,,,
203100,-0.120646,0.838065,-2.14599,0.867581,-0.606059,-0.863473,,,,,,
203150,-0.152266,0.859403,-2.25874,0.925988,-0.608019,-0.915751,,,,,,
203200,-0.174284,0.933525,-2.36666,0.864393,-0.568028,-0.984667,,,,,,
203250,-0.129061,0.958989,-2.37667,0.823739,-0.577894,-0.931265,,,,,,
203300,-0.192821,0.966083,-2.38562,0.856988,-0.554227,-0.891136,,,,,,
203350,-0.179531,0.988909,-2.42253,0.932885,-0.546969,-0.838199,,,,,,
203400,-0.259776,0.981106,-2.53076,1.0145,-0.581899,-0.857188,,,,,,
203450,-0.245616,1.05742,-2.66054,0.980899,-0.627788,-0.891733,,,,,,
203500,-0.281366,1.08353,-2.63616,0.856929,-0.498564,-0.787695,,,,,,
203550,-0.319298,1.0848,-2.74206,0.907259,-0.501842,-0.848625,,,,,,
203600,-0.252937,0.999739,-2.75185,0.937004,-0.488837,-0.786888,,,,,,
203650,-0.308788,0.94277,-2.83349,0.790688,-0.54066,-0.788978,,,,,,
203700,-0.262513,0.960636,-2.9547,0.77288,-0.603466,-0.828619,,,,,,
203750,-0.236099,1.01043,-2.86969,0.869243,-0.610456,-0.840591,,,,,,
203800,-0.19973,1.05587,-2.91936,0.903476,-0.67313,-0.753859,,,,,,
203850,-0.158574,1.10853,-3.0087,1.05559,-0.734674,-0.700658,,,,,,
203900,-0.189631,1.10248,-2.95011,1.11696,-0.734616,-0.711913,,,,,,
203950,-0.219856,1.10458,-3.09489,1.12965,-0.731876,-0.783502,,,,,,
204000,-0.152396,1.13396,-3.07596,1.1238,-0.726014,-0.733803,,,,,,
204050,-0.114857,1.16066,-3.00985,1.11619,-0.762785,-0.638297,,,,,,
204100,-0.139815,1.1601,-3.07969,1.21787,-0.804442,-0.682511,,,,,,
204150,-0.133671,1.08863,-3.10065,1.24434,-0.831197,-0.748358,,,,,,
204200,-0.200526,1.20116,-2.96532,1.17549,-0.783884,-0.771967,,,,,,
204250,-0.201065,1.27477,-2.89566,1.24286,-0.864559,-0.729487,,,,,,
204300,-0.193469,1.27415,-2.95512,1.30647,-0.809576,-0.82956,,,,,,
204350,-0.204921,1.36804,-2.95627,1.2819,-0.887844,-0.986051,,,,,,
204400,-0.149974,1.37762,-2.83899,1.36323,-0.810313,-0.883187,,,,,,
204450,-0.129665,1.3497,-2.85044,1.66291,-0.977241,-0.907257,,,,,,
204500,-0.155887,1.30812,-2.86771,1.60138,-1.01627,-0.934272,,,,,,
204550,-0.217706,1.30654,-2.89234,1.60288,-0.961173,-0.851563,,,,,,
204600,-0.118085,1.33573,-2.94251,1.35655,-1.05417,-0.897185,,,,,,
204650,-0.138968,1.39923,-2.9574,1.41666,-1.04191,-0.778405,,,,,,
204700,-0.178012,1.28023,-3.07522,1.57302,-1.12191,-0.952513,,,,,,
204750,-0.234649,1.265,-3.08779,1.54141,-1.16088,-0.905887,,,,,,
204800,-0.189262,1.19209,-3.05517,1.5101,-1.14582,-0.956968,,,,,,
204850,-0.13806,1.00567,-3.20807,1.40159,-1.02025,-1.02189,,,,,,
204900,-0.0181299,1.00382,-3.24746,1.35742,-1.08367,-1.05926,,,,,,
204950,-0.0117241,1.07256,-3.1987,1.39465,-1.12228,-1.05824,,,,,,
205000,0.0833446,1.14158,-3.24128,1.26345,-1.2022,-1.0313,,,,,,
205050,0.0524095,1.08921,-3.22809,1.29237,-1.09267,-1.08876,,,,,,
205100,0.03099,1.04158,-3.24301,1.31641,-0.946369,-0.971316,,,,,,
205150,-0.0160839,1.1443,-3.17976,1.35939,-0.95752,-0.964922,,,,,,
205200,-0.122884,1.09794,-3.13665,1.38984,-0.877368,-0.939224,,,,,,
205250,-0.181096,1.07954,-3.07793,1.35577,-0.843018,-0.912902,,,,,,
205300,-0.0612846,1.03561,-3.04095,1.31872,-0.871746,-0.909129,,,,,,
205350,-0.074769,1.01031,-2.95629,1.34985,-0.846747,-0.872928,,,,,,
205400,-0.0388995,1.02551,-2.94757,1.43464,-0.797519,-0.928252,,,,,,
205450,0.0054776,1.18135,-2.89748,1.42883,-0.838389,-1.04048,,,,,,
205500,-0.0540308,1.17353,-2.86442,1.42895,-0.878417,-1.00205,,,,,,
205550,0.00572124,1.10286,-2.88717,1.36561,-0.877367,-1.03508,,,,,,
205600,0.070924,1.12415,-2.80073,1.39625,-0.993461,-1.12058,,,,,,
205650,0.163965,1.13575,-2.79835,1.36255,-1.02515,-1.10168,,,,,,
205700,0.229315,1.16427,-2.77574,1.35855,-1.02096,-1.0797,,,,,,
205750,0.170907,1.00802,-2.7638,1.33706,-0.895532,-1.10153,,,,,,
205800,0.16446,0.988281,-2.66041,1.33019,-0.984196,-1.12353,,,,,,
205850,0.077246,1.14651,-2.53352,1.18102,-0.96462,-1.11298,,,,,,
205900,0.0269886,1.16336,-2.51699,1.21121,-0.975105,-1.18542,,,,,,
205950,0.105506,1.22646,-2.53161,1.21585,-0.969706,-1.2079,,,,,,
206000,0.0787805,1.37227,-2.48353,1.14211,-1.00934,-1.21312,,,,,,
206050,0.156811,1.32882,-2.29205,1.03355,-0.989154,-1.26125,,,,,,
206100,0.241151,1.46432,-2.16119,0.97433,-1.00079,-1.34433,,,,,,
206150,0.207592,1.50669,-2.0659,1.03833,-0.95155,-1.2853,,,,,,
206200,0.1126,1.68697,-1.99564,0.937853,-0.978834,-1.32106,,,,,,
206250,0.133651,1.62934,-2.0717,0.963373,-0.929578,-1.32075,,,,,,
206300,0.207279,1.56208,-2.11582,0.9002,-0.837928,-1.23097,,,,,,
206350,0.104541,1.56203,-2.05146,0.914155,-0.831117,-1.39061,,,,,,
206400,0.100668,1.69534,-1.91906,0.963782,-0.713701,-1.46809,,,,,,
206450,0.0599759,1.64503,-2.03031,0.891378,-0.734387,-1.28814,,,,,,
206500,0.0408013,1.66582,-2.19167,0.899603,-0.777108,-1.27252,,,,,,
206550,0.107557,1.53648,-2.16357,0.912497,-0.833795,-1.18892,,,,,,
206600,0.228407,1.68002,-2.1,0.966448,-0.787041,-1.1511,,,,,,
206650,0.239242,1.65098,-2.11674,1.03681,-0.84538,-1.12735,,,,,,
206700,0.215632,1.56593,-2.14572,1.00414,-0.883923,-1.11941,,,,,,
206750,0.295842,1.57169,-2.08799,0.96102,-0.966619,-1.02355,,,,,,
206800,0.395311,1.70754,-2.18824,0.98529,-1.03163,-0.926973,,,,,,
206850,0.356974,1.83257,-2.20837,0.892618,-0.946746,-0.831236,,,,,,
206900,0.304504,1.88384,-2.1284,0.787563,-0.81936,-0.803429,,,,,,
206950,0.333073,1.95431,-2.09568,0.657344,-0.794371,-0.858496,,,,,,
207000,0.277107,1.90528,-2.02584,0.629576,-0.903499,-0.767621,,,,,,
207050,0.31192,1.93353,-1.97602,0.550655,-0.876775,-0.678316,,,,,,
207100,0.27824,1.75263,-2.07481,0.359714,-0.792911,-0.687772,,,,,,
207150,0.299869,1.67589,-1.99768,0.295395,-0.866812,-0.674417,,,,,,
207200,0.159943,1.61381,-1.8844,0.273871,-0.731095,-0.721067,,,,,,
207250,0.138598,1.60652,-1.95376,0.378642,-0.826066,-0.669407,,,,,,
207300,0.20285,1.64283,-2.03242,0.448667,-0.91808,-0.748666,,,,,,
207350,0.285266,1.58585,-2.01281,0.567661,-0.845521,-0.842587,,,,,,
207400,0.287482,1.4598,-1.98567,0.59119,-0.855936,-0.930204,,,,,,
207450,0.250373,1.40201,-1.98437,0.576324,-0.84986,-0.78639,,,,,,
207500,0.246651,1.32366,-2.07347,0.54398,-0.706147,-0.816385,,,,,,
207550,0.151913,1.24469,-2.15623,0.565797,-0.588082,-0.768695,,,,,,
207600,0.202361,1.31012,-2.19989,0.455979,-0.467689,-0.762051,,,,,,
207650,0.210727,1.30702,-2.30307,0.509941,-0.486767,-0.893636,,,,,,
207700,0.179426,1.33108,-2.41429,0.415338,-0.487462,-0.861832,,,,,,
207750,0.23555,1.4144,-2.36548,0.385293,-0.347742,-0.847448,,,,,,
207800,0.344389,1.55617,-2.33151,0.366803,-0.383579,-0.917374,,,,,,
