G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
240000,-2.63597,-1.9597,3.02663,7.62202,9.2817,5.71952,-2.1722,,,,,
240050,-2.65381,-2.07283,3.03632,7.59121,9.3026,5.78702,-2.18909,,,,,
240100,-2.66221,-2.11541,2.98696,7.53398,9.3761,5.74402,-2.20814,,,,,
240150,-2.68654,-2.09073,2.99641,7.61266,9.43543,5.82248,-2.20758,,,,,
240200,-2.56189,-2.09343,3.01026,7.7453,9.50649,5.86727,-2.31164,,,,,
240250,-2.52223,-2.14503,2.97675,7.64142,9.55737,5.86674,-2.2825,,,,,
240300,-2.40788,-2.07921,2.93376,7.63691,9.63362,5.84954,-2.25878,,,,,
240350,-2.48551,-2.22243,2.9562,7.65188,9.72698,5.79972,-2.26547,,,,,
240400,-2.47186,-2.18401,2.92124,7.7223,9.75456,5.76768,-2.25166,,,,,
240450,-2.42664,-2.18768,2.89046,7.67779,9.88886,5.73944,-2.29507,,,,,
240500,-2.4562,-2.2608,2.92508,7.64524,9.88082,5.72596,-2.16935,,,,,
240550,-2.5642,-2.37296,2.84356,7.70324,9.92082,5.64588,-2.14275,,,,,
240600,-2.66537,-2.30499,2.9677,7.7075,9.85348,5.60562,-2.15178,,,,,
240650,-2.74226,-2.27201,3.08966,7.67282,9.88701,5.61374,-2.26877,,,,,
240700,-2.7171,-2.31151,3.12026,7.6988,9.85727,5.69398,-2.15381,,,,,
240750,-2.6653,-2.3614,3.17772,7.7945,9.86031,5.74174,-2.12499,,,,,
240800,-2.69068,-2.25493,3.02717,7.74684,9.93236,5.6846,-2.01917,,,,,
240850,-2.58866,-2.21422,3.01923,7.80436,9.89463,5.67653,-2.04877,,,,,
240900,-2.51343,-2.25615,3.08341,7.84072,9.88847,5.77528,-2.107,,,,,
240950,-2.50064,-2.23221,3.05234,7.83376,9.88402,5.59793,-2.07276,,,,,
241000,-2.5862,-2.25161,3.03703,7.77619,9.83898,5.56206,-2.12252,,,,,
241050,-2.53214,-2.20602,3.09641,7.85127,9.77965,5.49229,-2.10092,,,,,
241100,-2.48238,-2.15239,3.14764,7.8757,9.70016,5.51141,-2.12064,,,,,
241150,-2.44015,-2.10925,3.03665,7.94298,9.51799,5.48326,-2.1624,,,,,
241200,-2.49222,-2.15308,3.04565,7.93727,9.61564,5.59093,-2.03485,,,,,
241250,-2.596,-2.18835,2.98184,7.88273,9.49568,5.55643,-2.14818,,,,,
241300,-2.4721,-2.13341,3.06731,7.73298,9.41849,5.55565,-2.17333,,,,,
241350,-2.51408,-2.09464,3.05099,7.79042,9.46438,5.48098,-2.25048,,,,,
241400,-2.57476,-1.97259,2.98106,7.76568,9.49086,5.51644,-2.12566,,,,,
241450,-2.55462,-1.86081,2.96718,7.90029,9.43077,5.47213,-2.14758,,,,,
241500,-2.55449,-1.94309,2.77458,7.97341,9.45488,5.38931,-2.21873,,,,,
241550,-2.5367,-1.91203,2.77896,7.89646,9.53747,5.30516,-2.24767,,,,,
241600,-2.62578,-1.95019,2.83204,7.80547,9.47817,5.36366,-2.42052,,,,,
241650,-2.60824,-1.82595,2.84892,7.82628,9.48367,5.37968,-2.35809,,,,,
241700,-2.79159,-1.78533,2.81777,7.74661,9.48741,5.30906,-2.37882,,,,,
241750,-2.68854,-1.75613,2.90172,7.74836,9.49163,5.26285,-2.43634,,,,,
241800,-2.68523,-1.66204,2.84977,7.85399,9.51538,5.23938,-2.49509,,,,,
241850,-2.69897,-1.5279,2.76014,7.76532,9.60162,5.10251,-2.46852,,,,,
241900,-2.68869,-1.48166,2.72324,7.87007,9.69249,5.14048,-2.53318,,,,,
241950,-2.69719,-1.55682,2.7939,7.78045,9.62331,5.14964,-2.36633,,,,,
242000,-2.76731,-1.5081,2.88315,7.78899,9.73776,5.13638,-2.32951,,,,,
242050,-2.81389,-1.56111,2.83761,7.7956,9.70035,5.08684,-2.25719,,,,,
242100,-2.76238,-1.57879,2.90893,7.78873,9.57952,5.19628,-2.28873,,,,,
242150,-2.82419,-1.56412,2.93717,7.7747,9.54693,5.20978,-2.23813,,,,,
242200,-2.68756,-1.50527,3.03533,7.70428,9.66953,5.27373,-2.26,,,,,
242250,-2.7819,-1.42049,2.87895,7.60612,9.70795,5.27498,-2.3055,,,,,
242300,-2.84517,-1.54231,2.85699,7.64399,9.63602,5.31001,-2.30107,,,,,
242350,-2.9223,-1.54886,2.87981,7.65692,9.61132,5.31974,-2.30238,,,,,
242400,-2.91707,-1.53018,2.7958,7.69907,9.59807,5.20418,-2.33043,,,,,
242450,-2.97851,-1.45226,2.86626,7.66838,9.62737,5.16233,-2.30296,,,,,
242500,-2.90889,-1.32952,2.83067,7.67142,9.54812,5.13777,-2.37155,,,,,
242550,-2.76948,-1.34106,3.0109,7.58401,9.55199,5.02138,-2.43377,,,,,
242600,-2.89532,-1.35391,2.98948,7.67065,9.49425,5.04287,-2.45884,,,,,
242650,-2.95744,-1.36193,3.06404,7.73345,9.58677,5.03221,-2.40347,,,,,
242700,-2.93447,-1.42908,3.11261,7.84562,9.66062,5.01365,-2.39698,,,,,
242750,-3.0142,-1.40623,3.12031,7.72845,9.68472,5.06402,-2.27937,,,,,
242800,-3.0172,-1.38388,2.96378,7.72766,9.66849,5.09623,-2.30287,,,,,
242850,-2.94468,-1.36938,2.94372,7.83372,9.5916,5.18781,-2.36501,,,,,
242900,-2.95128,-1.43314,3.0123,7.88125,9.5791,5.31172,-2.27522,,,,,
242950,-3.09006,-1.44103,3.06742,7.88081,9.71267,5.26517,-2.20195,,,,,
243000,-2.98738,-1.48963,3.07302,7.77331,9.74821,5.30964,-2.28113,,,,,
243050,-3.01005,-1.58706,3.07586,7.80848,9.71621,5.41395,-2.14585,,,,,
243100,-2.95212,-1.52366,3.08428,7.79122,9.77552,5.40433,-2.23577,,,,,
243150,-3.04363,-1.58928,3.00362,7.86012,9.64549,5.38736,-2.20899,,,,,
243200,-3.07065,-1.72695,3.05704,7.92603,9.8282,5.30443,-2.10887,,,,,
243250,-3.03794,-1.77718,3.05755,7.78065,9.77069,5.3824,-1.97002,,,,,
243300,-3.04157,-1.82492,2.99695,7.80373,9.88475,5.26475,-1.97492,,,,,
243350,-2.99644,-1.88904,3.13561,7.74801,9.92069,5.33927,-2.01408,,,,,
243400,-3.09413,-1.80298,3.22448,7.86265,9.88868,5.28715,-2.03127,,,,,
243450,-2.9971,-1.76485,3.17524,7.86792,9.8724,5.21832,-1.99304,,,,,
243500,-2.93648,-1.70743,3.22987,7.96297,9.91844,5.17565,-1.88816,,,,,
243550,-3.00803,-1.68928,3.15005,8.04571,9.81588,5.24722,-1.9998,,,,,
243600,-2.94761,-1.70591,3.16303,8.08023,9.73522,5.21269,-2.00196,,,,,
243650,-2.89676,-1.74952,3.09089,8.13546,9.65,5.18964,-1.89366,,,,,
243700,-2.89667,-1.70868,3.15073,8.20256,9.55578,5.24245,-1.96922,,,,,
243750,-2.82402,-1.71266,3.13263,8.33071,9.58488,5.2982,-1.95888,,,,,
243800,-2.97329,-1.70999,3.13275,8.20818,9.53267,5.25314,-2.02909,,,,,
243850,-2.93132,-1.7264,3.16836,8.06566,9.51162,5.25923,-1.91395,,,,,
243900,-2.97161,-1.67699,3.11603,8.08989,9.50914,5.26202,-1.84402,,,,,
243950,-2.97453,-1.64635,3.18154,7.99317,9.41964,5.21116,-1.85701,,,,,
244000,-2.857,-1.70201,3.21155,7.96916,9.38668,5.35774,-1.99431,,,,,
244050,-2.70134,-1.73324,3.1182,8.04492,9.4773,5.2915,-1.93275,,,,,
244100,-2.81066,-1.6516,3.04503,7.91103,9.49003,5.29982,-1.99009,,,,,
244150,-2.74737,-1.6457,3.01858,7.8355,9.40933,5.39948,-1.88272,,,,,
244200,-2.72916,-1.66073,2.88056,7.86597,9.36584,5.43314,-1.85516,,,,,
244250,-2.62292,-1.6403,2.86058,7.93611,9.38955,5.40869,-1.79342,,,,,
244300,-2.59526,-1.6176,2.87481,8.05283,9.42671,5.25275,-1.82095,,,,,
244350,-2.6801,-1.56623,2.852,8.0252,9.53509,5.30141,-1.90395,,,,,
244400,-2.77039,-1.56293,2.88953,7.97774,9.50793,5.20588,-1.87451,,,,,
244450,-2.9115,-1.47934,2.80893,7.81122,9.4024,5.29369,-1.87432,,,,,
244500,-2.8436,-1.51139,2.85197,7.81199,9.3521,5.22028,-1.85196,,,,,
244550,-2.79291,-1.56203,2.89947,7.63769,9.43528,5.1997,-1.9267,,,,,
244600,-2.76129,-1.56525,2.97271,7.66594,9.39595,5.23819,-1.96785,,,,,
244650,-2.76379,-1.52435,3.06114,7.73904,9.40479,5.17492,-1.96038,,,,,
244700,-2.81043,-1.48343,2.94812,7.8054,9.42007,5.15871,-1.8888,,,,,
244750,-2.62947,-1.44994,3.03118,7.78326,9.42227,5.24483,-1.88002,,,,,
244800,-2.48533,-1.5429,2.97733,7.70576,9.45472,5.34116,-1.87318,,,,,
244850,-2.46647,-1.55382,2.94569,7.71827,9.52899,5.37943,-1.80058,,,,,
244900,-2.49392,-1.62717,2.91075,7.66683,9.58988,5.28418,-1.73541,,,,,
244950,-2.42802,-1.71507,2.94523,7.717,9.69003,5.26187,-1.77298,,,,,
245000,-2.30689,-1.64436,2.90739,7.712,9.75898,5.31748,-1.75188,,,,,
245050,-2.14792,-1.7848,2.9608,7.78911,9.6691,5.43164,-1.72922,,,,,
245100,-2.18504,-1.73872,2.86849,7.82147,9.70313,5.44873,-1.78915,,,,,
245150,-2.20653,-1.82126,2.89133,7.88371,9.76497,5.48953,-1.72917,,,,,
245200,-2.13002,-1.94537,2.9174,7.84952,9.7042,5.37839,-1.7537,,,,,
245250,-2.20878,-1.92866,2.8705,7.82624,9.64739,5.40319,-1.86481,,,,,
245300,-2.15088,-1.93398,2.93585,7.79643,9.61907,5.32072,-1.89973,,,,,
245350,-2.22305,-1.9122,2.88721,7.85052,9.65089,5.34303,-1.91495,,,,,
245400,-2.27951,-1.91399,2.93413,7.87803,9.66151,5.35863,-1.87031,,,,,
245450,-2.19419,-1.89512,3.04215,7.86004,9.75147,5.33928,-1.90753,,,,,
245500,-2.21555,-1.84495,3.08294,7.89699,9.86498,5.23587,-1.94717,,,,,
245550,-2.28253,-2.07916,3.05057,7.84613,9.85065,5.28365,-1.93987,,,,,
245600,-2.32892,-2.16561,3.10576,7.89625,9.86107,5.37817,-1.98578,,,,,
245650,-2.29424,-2.09822,3.09611,7.90522,9.87827,5.28036,-1.92804,,,,,
245700,-2.23894,-2.1075,3.06269,7.99899,9.95767,5.31513,-1.90291,,,,,
245750,-2.29447,-2.29915,3.01425,7.92106,9.9137,5.30761,-1.798,,,,,
245800,-2.26032,-2.32528,3.0214,7.87905,9.83034,5.31666,-1.75662,,,,,
245850,-2.29923,-2.28858,3.13878,7.81734,9.74435,5.3248,-1.71959,,,,,
245900,-2.31916,-2.27537,3.15388,7.88548,9.77404,5.28798,-1.5954,,,,,
245950,-2.25202,-2.21404,3.15344,7.94635,9.67533,5.27248,-1.6345,,,,,
246000,-2.32874,-2.25952,3.05937,7.95642,9.69005,5.28834,-1.6886,,,,,
246050,-2.31689,-2.2477,2.96197,7.99129,9.8004,5.22664,-1.61517,,,,,
246100,-2.28724,-2.30345,2.8799,8.1577,9.90236,5.25782,-1.66692,,,,,
246150,-2.29268,-2.38119,2.86446,8.09642,9.92533,5.18699,-1.65561,,,,,
246200,-2.34036,-2.41401,2.84295,8.13906,9.9863,5.12783,-1.75288,,,,,
246250,-2.3619,-2.36494,2.87849,8.22732,9.94002,5.17393,-1.77397,,,,,
246300,-2.26748,-2.34216,2.99916,8.10474,9.9682,5.18308,-1.73256,,,,,
246350,-2.21607,-2.3761,2.83961,8.16867,9.91959,5.23316,-1.73877,,,,,
246400,-2.12661,-2.3694,2.83606,8.30416,10.0189,5.29879,-1.69543,,,,,
246450,-2.1071,-2.34579,2.86325,8.26984,10.0965,5.23636,-1.82446,,,,,
246500,-2.11393,-2.37837,2.86348,8.31534,10.0797,5.10281,-1.86521,,,,,
246550,-2.19417,-2.39134,2.87082,8.38454,10.0389,5.04241,-1.81676,,,,,
246600,-2.21145,-2.55692,2.86523,8.34315,9.9685,4.99588,-1.86343,,,,,
246650,-2.37919,-2.62599,2.84666,8.30764,9.95961,5.01224,-1.92392,,,,,
246700,-2.48898,-2.75516,2.8543,8.20417,10.0152,5.03441,-1.91895,,,,,
246750,-2.40355,-2.64176,2.90125,8.1834,9.84789,5.12337,-1.96509,,,,,
246800,-2.38301,-2.67162,2.90784,8.22311,9.8932,5.0802,-1.94922,,,,,
246850,-2.45198,-2.64431,2.92397,8.24981,9.8459,5.09229,-1.90163,,,,,
246900,-2.52036,-2.5942,2.94384,8.15134,9.98608,5.04314,-1.86805,,,,,
246950,-2.40343,-2.44303,2.93055,8.1575,9.86249,5.05986,-1.79572,,,,,
247000,-2.45221,-2.44246,2.80741,8.09842,9.95018,5.07501,-1.84204,,,,,
247050,-2.45455,-2.37461,2.84067,8.19966,9.98499,5.10462,-1.92362,,,,,
247100,-2.36429,-2.40075,2.88111,8.26242,10.0711,5.19032,-1.93676,,,,,
247150,-2.4072,-2.39317,2.93032,8.2683,10.1346,5.18115,-1.8556,,,,,
247200,-2.29814,-2.54795,2.92345,8.20868,10.0387,5.13279,-1.9567,,,,,
247250,-2.26948,-2.44116,2.88752,8.18291,10.095,5.0549,-2.0142,,,,,
247300,-2.26151,-2.47877,2.7955,8.20066,10.1858,4.92766,-1.98901,,,,,
247350,-2.38118,-2.50821,2.75008,8.2515,10.1915,4.9344,-2.01991,,,,,
247400,-2.3544,-2.49941,2.65407,8.28307,10.2377,4.88296,-2.04422,,,,,
247450,-2.3748,-2.46318,2.66772,8.21704,10.294,4.89555,-1.9429,,,,,
247500,-2.31163,-2.48639,2.68069,8.28439,10.2336,4.93876,-1.88395,,,,,
247550,-2.29265,-2.57819,2.75503,8.29602,10.2595,4.94248,-1.75634,,,,,
247600,-2.33817,-2.51089,2.76459,8.3235,10.1335,5.02239,-1.82515,,,,,
247650,-2.3432,-2.50827,2.78205,8.22251,10.1234,5.03076,-1.78668,,,,,
247700,-2.29772,-2.55929,2.82848,8.16455,10.1366,5.03009,-1.79398,,,,,
247750,-2.2516,-2.62705,2.8514,8.22617,10.094,4.90562,-1.74213,,,,,
247800,-2.22641,-2.6305,2.89367,8.15538,10.1117,4.95139,-1.79991,,,,,
247850,-2.26713,-2.67196,2.87678,8.22139,10.1314,5.00448,-1.90311,,,,,
247900,-2.37417,-2.68721,2.83205,8.24555,10.0844,4.93434,-1.90295,,,,,
247950,-2.37686,-2.65882,2.90951,8.34183,9.99292,4.92835,-2.01935,,,,,
248000,-2.48329,-2.57231,2.97813,8.18555,10.029,4.84209,-2.07005,,,,,
248050,-2.38719,-2.65574,2.92364,8.17174,10.0757,4.87651,-2.06352,,,,,
248100,-2.37714,-2.57113,2.96073,8.24215,10.1084,4.86751,-2.11545,,,,,
248150,-2.3902,-2.62797,3.0142,8.21501,10.1848,4.78458,-2.07986,,,,,
248200,-2.43921,-2.60637,3.08258,8.23645,10.1785,4.86664,-2.06558,,,,,
248250,-2.42561,-2.59767,3.11295,8.26366,10.2531,4.89076,-2.17576,,,,,
248300,-2.48886,-2.60177,3.00694,8.27406,10.3079,4.90703,-2.00952,,,,,
248350,-2.49321,-2.6163,2.94453,8.32312,10.2384,4.93164,-1.93877,,,,,
248400,-2.36108,-2.76151,2.97751,8.15026,10.2669,4.92088,-1.92494,,,,,
248450,-2.29137,-2.8448,2.97814,8.19953,10.2421,4.87334,-1.86917,,,,,
248500,-2.29601,-2.78137,2.9949,8.25628,10.0992,4.90755,-1.83028,,,,,
248550,-2.37634,-2.64898,2.81775,8.36686,10.1822,5.02677,-1.86541,,,,,
248600,-2.38453,-2.6366,2.82907,8.36655,10.2588,5.08889,-1.85336,,,,,
248650,-2.49434,-2.62828,2.74532,8.34512,10.1177,5.13329,-1.80877,,,,,
248700,-2.55806,-2.60606,2.68389,8.19768,10.0675,5.16533,-1.86637,,,,,
248750,-2.70428,-2.59091,2.67894,8.39501,10.1494,5.22627,-1.87351,,,,,
248800,-2.65783,-2.60158,2.6811,8.37037,10.1048,5.285,-1.9463,,,,,
248850,-2.71187,-2.57929,2.6242,8.40552,9.9727,5.31566,-1.93302,,,,,
248900,-2.79716,-2.61564,2.52489,8.37331,10.0776,5.28782,-1.93553,,,,,
248950,-2.72694,-2.53279,2.50373,8.43264,10.2613,5.26712,-1.88006,,,,,
249000,-2.84059,-2.62783,2.41234,8.43512,10.3238,5.38428,-1.91803,,,,,
249050,-2.77502,-2.65316,2.27225,8.47634,10.2285,5.43532,-1.97533,,,,,
249100,-2.7255,-2.75693,2.37106,8.52238,10.2132,5.45504,-2.01884,,,,,
249150,-2.67135,-2.7973,2.29757,8.45153,10.0868,5.59111,-1.98135,,,,,
249200,-2.66205,-2.91402,2.27272,8.44404,10.0247,5.58991,-2.09642,,,,,
249250,-2.75932,-3.07811,2.21913,8.39612,10.1611,5.51265,-2.01558,,,,,
249300,-2.72576,-2.98368,2.14191,8.34522,10.2402,5.44963,-2.13195,,,,,
249350,-2.65102,-2.95313,2.17077,8.44951,10.2527,5.49966,-2.18392,,,,,
249400,-2.64288,-2.91512,2.11672,8.43274,10.2971,5.50733,-2.22886,,,,,
249450,-2.54844,-2.97066,2.07125,8.47744,10.2956,5.55871,-2.017,,,,,
249500,-2.48814,-3.00167,1.97186,8.41691,10.3035,5.54512,-2.05358,,,,,
249550,-2.35936,-3.009,1.84932,8.50227,10.2984,5.57509,-2.07362,,,,,
249600,-2.46735,-3.00267,1.91225,8.48965,10.3062,5.51344,-2.11786,,,,,
249650,-2.47916,-2.90298,1.83622,8.37753,10.32,5.6444,-2.09162,,,,,
249700,-2.46628,-2.91707,1.83675,8.33429,10.2935,5.79282,-2.03519,,,,,
249750,-2.49283,-2.92515,1.91508,8.28028,10.4587,5.67864,-2.02412,,,,,
249800,-2.41927,-2.89939,1.96389,8.21595,10.5083,5.64853,-2.11569,,,,,
249850,-2.35555,-2.84985,1.98586,8.18756,10.7021,5.62542,-2.18611,,,,,
249900,-2.4219,-2.88815,1.87054,8.25415,10.6824,5.55655,-2.1715,,,,,
249950,-2.48075,-2.94012,1.9092,8.25669,10.7014,5.49766,-2.10121,,,,,
250000,-2.39512,-2.87372,1.86952,8.2577,10.7755,5.61244,-2.05551,,,,,
250050,-2.34073,-2.97874,1.92722,8.19282,10.7348,5.52684,-2.12879,,,,,
250100,-2.27025,-2.84976,1.95672,8.26552,10.7922,5.45537,-2.19488,,,,,
250150,-2.12199,-2.84311,1.9218,8.10818,10.7999,5.54744,-2.21246,,,,,
250200,-2.08821,-2.74479,1.84977,7.98127,10.7356,5.59081,-2.21079,,,,,
250250,-2.02737,-2.72498,1.78553,8.00805,10.594,5.5985,-2.31236,,,,,
250300,-1.92984,-2.74181,1.76203,8.05114,10.6547,5.56335,-2.31684,,,,,
250350,-2.0526,-2.67193,1.68625,7.95368,10.6372,5.52303,-2.3875,,,,,
250400,-1.99223,-2.72609,1.65167,8.01603,10.5834,5.65265,-2.4998,,,,,
250450,-2.06927,-2.84802,1.74321,8.04583,10.5941,5.61154,-2.49747,,,,,
250500,-2.09511,-2.79378,1.78167,8.1336,10.6309,5.67365,-2.56513,,,,,
250550,-2.18141,-2.7724,1.86201,8.13059,10.6891,5.61934,-2.64427,,,,,
250600,-2.18216,-2.74605,1.74064,8.15572,10.655,5.58801,-2.66241,,,,,
250650,-2.13672,-2.83114,1.63473,8.04536,10.7309,5.53682,-2.63697,,,,,
250700,-2.11375,-2.88819,1.76618,8.05456,10.87,5.63269,-2.41982,,,,,
250750,-2.06383,-2.86783,1.83148,8.13655,10.8891,5.66369,-2.54904,,,,,
250800,-2.09605,-2.91301,1.88596,8.2909,10.694,5.71476,-2.45267,,,,,
250850,-2.04853,-2.85792,1.80527,8.36215,10.6585,5.77076,-2.45414,,,,,
250900,-2.08675,-2.84994,1.81373,8.37336,10.5585,5.8392,-2.46119,,,,,
250950,-2.15551,-2.72843,1.63073,8.40577,10.5576,5.91864,-2.45676,,,,,
251000,-2.06718,-2.7931,1.57463,8.33088,10.4757,5.79444,-2.43395,,,,,
251050,-2.26577,-2.68345,1.59177,8.40153,10.512,5.7364,-2.48707,,,,,
251100,-2.19411,-2.65704,1.52536,8.50267,10.5032,5.69682,-2.42231,,,,,
251150,-2.19901,-2.61389,1.51947,8.46376,10.5751,5.64293,-2.38184,,,,,
251200,-2.26846,-2.63571,1.47911,8.45454,10.4929,5.69297,-2.36886,,,,,
251250,-2.2306,-2.63493,1.53678,8.49923,10.5256,5.65415,-2.43101,,,,,
251300,-2.20289,-2.60383,1.56146,8.44508,10.4543,5.73006,-2.52557,,,,,
251350,-2.11283,-2.49403,1.49433,8.35135,10.427,5.80976,-2.64062,,,,,
251400,-2.01351,-2.51413,1.65283,8.2831,10.491,5.68147,-2.70894,,,,,
251450,-1.95493,-2.48768,1.60788,8.30003,10.5943,5.7055,-2.79337,,,,,
251500,-2.00614,-2.42484,1.57879,8.28792,10.5761,5.70421,-2.96404,,,,,
251550,-2.14252,-2.46111,1.70315,8.27079,10.5554,5.70943,-2.90621,,,,,
251600,-2.1299,-2.41527,1.67032,8.15458,10.5804,5.57029,-2.87177,,,,,
251650,-2.10501,-2.55503,1.52641,8.1749,10.5977,5.60513,-2.95816,,,,,
251700,-2.16413,-2.53865,1.52284,8.13464,10.3662,5.52225,-2.9624,,,,,
251750,-2.09936,-2.53491,1.41903,8.07288,10.4774,5.45607,-2.98254,,,,,
251800,-1.98567,-2.39627,1.31914,7.98402,10.5058,5.34776,-3.00038,,,,,
251850,-1.99051,-2.29485,1.49732,8.00471,10.4772,5.35151,-3.07812,,,,,
251900,-1.87702,-2.33312,1.56365,7.91393,10.51,5.3449,-3.07403,,,,,
251950,-1.93067,-2.4797,1.59738,7.97583,10.5584,5.41713,-2.94249,,,,,
252000,-1.99287,-2.54564,1.54997,7.94996,10.6216,5.53665,-2.87726,,,,,
252050,-2.01051,-2.72181,1.63004,7.84694,10.713,5.56781,-2.92282,,,,,
252100,-1.96223,-2.68561,1.72744,7.93767,10.6267,5.61015,-2.86961,,,,,
252150,-2.02654,-2.68488,1.76954,7.93983,10.6952,5.67027,-2.90065,,,,,
252200,-2.05539,-2.61506,1.82863,7.98731,10.6142,5.68247,-2.91954,,,,,
252250,-2.06489,-2.52536,1.72707,7.94733,10.5743,5.71662,-2.81817,,,,,
252300,-2.22865,-2.4004,1.71899,7.98208,10.5874,5.65294,-2.71842,,,,,
252350,-2.22042,-2.33158,1.57547,7.91211,10.5039,5.59653,-2.72746,,,,,
252400,-2.1758,-2.27336,1.61459,7.95472,10.4361,5.66993,-2.71265,,,,,
252450,-2.18603,-2.2302,1.55568,7.80661,10.4419,5.74968,-2.7577,,,,,
252500,-2.27224,-2.19015,1.57914,7.81069,10.4269,5.78174,-2.78107,,,,,
252550,-2.14992,-2.12683,1.50212,7.91165,10.4598,5.74741,-2.84392,,,,,
252600,-2.11376,-2.09099,1.53292,7.94027,10.4692,5.86718,-2.86066,,,,,
252650,-2.2322,-2.28588,1.45094,7.88986,10.5301,5.8851,-2.96516,,,,,
252700,-2.16847,-2.32967,1.42705,7.93732,10.6128,5.89626,-3.12475,,,,,
252750,-2.13968,-2.33217,1.37941,7.90521,10.7303,5.91731,-3.2379,,,,,
252800,-2.20648,-2.31813,1.3338,7.82601,10.7498,5.85311,-3.15516,,,,,
252850,-2.13744,-2.21862,1.39374,7.79881,10.654,5.84501,-3.12838,,,,,
252900,-2.20319,-2.1052,1.55281,7.80111,10.6397,5.7938,-3.10193,,,,,
252950,-2.13381,-2.04481,1.58299,7.74239,10.6204,5.79513,-3.18745,,,,,
253000,-2.06981,-2.11895,1.60187,7.64374,10.4888,5.88266,-3.20162,,,,,
253050,-2.15712,-2.03958,1.61166,7.6385,10.5287,5.88376,-3.17311,,,,,
253100,-2.07774,-2.13325,1.59284,7.64927,10.4878,5.86431,-3.09272,,,,,
253150,-1.9889,-2.14296,1.59075,7.58724,10.5257,5.97346,-3.09189,,,,,
253200,-1.95704,-2.16181,1.54694,7.64027,10.5237,6.05812,-3.20339,,,,,
253250,-1.89855,-2.14549,1.52749,7.53997,10.4455,6.1378,-3.15829,,,,,
253300,-1.90507,-2.23719,1.53402,7.56642,10.5655,6.24875,-3.17305,,,,,
253350,-1.96551,-2.3057,1.57247,7.51056,10.647,6.18045,-3.27995,,,,,
253400,-1.83587,-2.24078,1.64552,7.39543,10.664,6.1916,-3.27759,,,,,
253450,-1.74721,-2.29883,1.5755,7.47109,10.7739,6.11144,-3.37611,,,,,
253500,-1.64162,-2.28252,1.55395,7.45922,10.7116,6.00137,-3.34435,,,,,
253550,-1.59777,-2.35843,1.63526,7.59332,10.6855,5.97508,-3.37814,,,,,
253600,-1.68748,-2.39808,1.76705,7.69857,10.6678,5.91703,-3.43322,,,,,
253650,-1.6524,-2.39499,1.85361,7.61674,10.7423,5.94531,-3.30599,,,,,
253700,-1.7318,-2.4468,1.86854,7.60343,10.8602,5.95723,-3.23124,,,,,
253750,-1.76889,-2.58525,2.01479,7.50254,10.9541,5.90588,-3.24489,,,,,
253800,-1.67389,-2.62232,1.90824,7.57086,11.0072,5.9251,-3.25369,,,,,
253850,-1.66409,-2.57341,1.94144,7.55249,11.0924,5.93959,-3.23985,,,,,
253900,-1.60469,-2.60415,1.93878,7.55249,11.2086,5.93425,-3.323,,,,,
253950,-1.58963,-2.65698,2.02793,7.54603,11.1858,5.88244,-3.36815,,,,,
254000,-1.50729,-2.56381,2.02747,7.56976,11.2247,5.81708,-3.47717,,,,,
254050,-1.54437,-2.46416,2.13278,7.56671,11.2333,5.87991,-3.47005,,,,,
254100,-1.59559,-2.41951,2.12433,7.56847,11.2327,5.77895,-3.50433,,,,,
254150,-1.60801,-2.40829,2.07546,7.66085,11.1865,5.76423,-3.58777,,,,,
254200,-1.62118,-2.36543,2.01104,7.71723,11.0852,5.79111,-3.5746,,,,,
254250,-1.54438,-2.36013,2.01107,7.72846,11.1998,5.90896,-3.59813,,,,,
254300,-1.53588,-2.36506,1.9323,7.67865,11.1964,6.0085,-3.52483,,,,,
254350,-1.58135,-2.35318,2.00691,7.67635,11.0924,6.00846,-3.56424,,,,,
254400,-1.62441,-2.18165,2.00638,7.65565,11.1384,6.06231,-3.4405,,,,,
254450,-1.66439,-2.11179,1.97649,7.73208,11.1158,5.95167,-3.42968,,,,,
254500,-1.68604,-2.13887,1.96207,7.664,10.9526,5.90973,-3.31935,,,,,
254550,-1.68037,-2.20685,1.91937,7.64333,10.909,5.80254,-3.32676,,,,,
254600,-1.68067,-2.18219,1.96465,7.82949,10.9131,5.86403,-3.45764,,,,,
254650,-1.70841,-2.02792,2.00392,7.6293,11.0003,5.85982,-3.45212,,,,,
254700,-1.78879,-2.13967,1.9765,7.62331,11.0861,5.82216,-3.4593,,,,,
254750,-1.83453,-2.12778,1.97988,7.54771,11.1185,5.8335,-3.42418,,,,,
254800,-1.84543,-2.11754,1.87303,7.59237,11.1265,5.89212,-3.35619,,,,,
254850,-1.78484,-2.11528,1.99651,7.56637,11.1349,5.90001,-3.4051,,,,,
254900,-1.7573,-2.1595,2.1073,7.60523,11.2992,5.80845,-3.45481,,,,,
254950,-1.75343,-2.12453,2.16456,7.60063,11.2955,5.88795,-3.47218,,,,,
255000,-1.67702,-2.13007,2.15821,7.51355,11.3844,5.81453,-3.47689,,,,,
255050,-1.67728,-2.12659,2.19423,7.61743,11.398,5.7031,-3.42426,,,,,
255100,-1.68348,-2.21674,2.02952,7.49369,11.5365,5.73422,-3.62819,,,,,
