G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
166950,-2.01312,-0.0426121,-4.51488,-4.00298,-2.49869,,,,,,,
167000,-2.04271,0.0163998,-4.41549,-3.95384,-2.5126,,,,,,,
167050,-2.10728,0.0175357,-4.41994,-3.90668,-2.61527,,,,,,,
167100,-2.06545,-0.05753,-4.54065,-3.97508,-2.55827,,,,,,,
167150,-2.1577,0.00128753,-4.49279,-3.86307,-2.55883,,,,,,,
167200,-2.22386,0.0566062,-4.4812,-3.78412,-2.61323,,,,,,,
167250,-2.31449,0.051913,-4.49424,-3.7495,-2.6325,,,,,,,
167300,-2.26211,0.0261376,-4.48926,-3.7537,-2.58821,,,,,,,
167350,-2.25556,-0.0133796,-4.49949,-3.7883,-2.73663,,,,,,,
167400,-2.22365,-0.0795961,-4.45409,-3.66343,-2.76926,,,,,,,
167450,-2.18946,0.0424194,-4.4709,-3.70211,-2.70722,,,,,,,
167500,-2.18869,0.134245,-4.53476,-3.54007,-2.81177,,,,,,,
167550,-2.17628,0.214149,-4.52683,-3.45136,-2.75246,,,,,,,
167600,-2.24506,0.127366,-4.54527,-3.46938,-2.82603,,,,,,,
167650,-2.41616,-0.0537387,-4.54746,-3.54073,-2.81492,,,,,,,
167700,-2.39564,-0.0937812,-4.43603,-3.7118,-2.75668,,,,,,,
167750,-2.35004,-0.154687,-4.6034,-3.79107,-2.66106,,,,,,,
167800,-2.30712,-0.182843,-4.60821,-3.69121,-2.75588,,,,,,,
167850,-2.3392,-0.131921,-4.54912,-3.65716,-2.8137,,,,,,,
167900,-2.22814,-0.184573,-4.53229,-3.72385,-2.80814,,,,,,,
167950,-2.23636,-0.116812,-4.65386,-3.68986,-2.92419,,,,,,,
168000,-2.24319,-0.133687,-4.66081,-3.75806,-2.91467,,,,,,,
168050,-2.23255,-0.175403,-4.67694,-3.84828,-2.80073,,,,,,,
168100,-2.28261,-0.0546412,-4.65063,-3.97197,-2.91586,,,,,,,
168150,-2.3104,-0.0300163,-4.64079,-4.04115,-2.93113,,,,,,,
168200,-2.28536,-0.141955,-4.6542,-4.01122,-2.95164,,,,,,,
168250,-2.33049,-0.176604,-4.63726,-3.95277,-2.88011,,,,,,,
168300,-2.24737,-0.122932,-4.59879,-3.9275,-2.84827,,,,,,,
168350,-2.33995,-0.149168,-4.63091,-4.07912,-2.84826,,,,,,,
168400,-2.34553,-0.162569,-4.56856,-4.05053,-2.80832,,,,,,,
168450,-2.25392,-0.156502,-4.63091,-3.99332,-2.86073,,,,,,,
168500,-2.29868,-0.238852,-4.61247,-3.96618,-2.78358,,,,,,,
168550,-2.28049,-0.182181,-4.67555,-3.88193,-2.77215,,,,,,,
168600,-2.26772,-0.288265,-4.63118,-3.815,-2.70841,,,,,,,
168650,-2.26824,-0.244485,-4.70838,-3.931,-2.68739,,,,,,,
168700,-2.1875,-0.405609,-4.60436,-3.96635,-2.75441,,,,,,,
168750,-2.08541,-0.427609,-4.64606,-4.04569,-2.86782,,,,,,,
168800,-2.10379,-0.449402,-4.57388,-4.1244,-2.79822,,,,,,,
168850,-2.06858,-0.493816,-4.53457,-4.05927,-2.70943,,,,,,,
168900,-2.07764,-0.342645,-4.44041,-4.00136,-2.63945,,,,,,,
168950,-2.13467,-0.347857,-4.40595,-3.95761,-2.61532,,,,,,,
169000,-2.13479,-0.252705,-4.41693,-3.988,-2.61891,,,,,,,
169050,-2.08446,-0.142247,-4.40367,-4.1252,-2.62465,,,,,,,
169100,-2.00488,-0.15177,-4.41993,-4.18083,-2.58419,,,,,,,
169150,-2.0067,-0.082843,-4.41005,-4.15868,-2.64396,,,,,,,
169200,-1.92871,-0.104019,-4.46232,-4.28688,-2.58545,,,,,,,
169250,-2.0388,-0.087778,-4.38009,-4.27238,-2.70597,,,,,,,
169300,-2.14722,-0.0640795,-4.3191,-4.37128,-2.64663,,,,,,,
169350,-2.15641,-0.035473,-4.31839,-4.45735,-2.56871,,,,,,,
169400,-2.04799,-0.155378,-4.43262,-4.45542,-2.60809,,,,,,,
169450,-2.1647,-0.185079,-4.36048,-4.52243,-2.60458,,,,,,,
169500,-2.11746,-0.326544,-4.39688,-4.58149,-2.59035,,,,,,,
169550,-2.0539,-0.337862,-4.55361,-4.6928,-2.511,,,,,,,
169600,-2.08825,-0.467792,-4.57894,-4.65189,-2.35028,,,,,,,
169650,-2.17121,-0.575161,-4.57636,-4.67948,-2.36621,,,,,,,
169700,-2.23584,-0.628757,-4.63686,-4.69763,-2.37319,,,,,,,
169750,-2.17587,-0.592373,-4.75536,-4.62673,-2.38068,,,,,,,
169800,-2.21529,-0.685446,-4.7053,-4.56791,-2.43402,,,,,,,
169850,-2.22623,-0.686579,-4.72935,-4.55904,-2.38599,,,,,,,
169900,-2.2271,-0.706349,-4.79645,-4.51253,-2.35879,,,,,,,
169950,-2.24413,-0.770643,-4.73567,-4.38302,-2.20037,,,,,,,
170000,-2.28073,-0.777824,-4.87404,-4.40343,-2.20658,,,,,,,
170050,-2.34026,-0.88769,-4.92347,-4.23654,-2.2799,,,,,,,
170100,-2.33108,-0.900405,-4.93748,-4.16004,-2.28374,,,,,,,
170150,-2.35539,-0.887365,-4.81713,-4.06669,-2.22474,,,,,,,
170200,-2.17792,-0.86263,-4.76916,-4.09494,-2.18464,,,,,,,
170250,-2.08789,-0.880683,-4.63031,-4.15248,-2.28327,,,,,,,
170300,-2.07591,-0.97369,-4.65684,-4.2375,-2.36802,,,,,,,
170350,-1.96805,-0.91812,-4.6044,-4.2856,-2.45163,,,,,,,
170400,-1.95969,-0.928792,-4.64265,-4.18853,-2.4076,,,,,,,
170450,-2.01233,-1.04151,-4.54686,-4.11211,-2.33553,,,,,,,
170500,-2.06915,-0.869907,-4.50401,-4.17788,-2.24088,,,,,,,
170550,-2.02604,-0.904399,-4.5175,-4.11259,-2.29242,,,,,,,
170600,-1.9927,-1.06246,-4.49071,-4.03912,-2.29748,,,,,,,
170650,-2.02161,-0.951193,-4.43475,-3.94976,-2.39361,,,,,,,
170700,-2.02942,-1.01882,-4.33427,-3.9548,-2.29485,,,,,,,
170750,-2.01186,-1.17083,-4.27455,-3.96584,-2.21227,,,,,,,
170800,-2.0158,-1.16449,-4.20191,-4.00679,-2.18005,,,,,,,
170850,-1.88087,-1.26303,-4.26442,-3.99258,-2.1138,,,,,,,
170900,-1.97902,-1.28457,-4.34425,-3.90443,-2.15832,,,,,,,
170950,-1.97265,-1.23239,-4.32941,-3.88609,-2.23562,,,,,,,
171000,-2.03001,-1.25602,-4.29096,-3.91402,-2.21572,,,,,,,
171050,-2.13734,-1.20381,-4.44776,-4.05442,-2.18671,,,,,,,
171100,-2.08807,-1.16239,-4.31627,-3.98588,-2.20644,,,,,,,
171150,-2.08164,-1.16394,-4.26485,-4.00357,-2.20052,,,,,,,
171200,-2.12265,-1.10816,-4.29378,-3.93135,-2.18944,,,,,,,
171250,-2.12489,-1.05835,-4.32191,-4.03957,-2.10808,,,,,,,
171300,-2.07413,-1.13154,-4.38716,-4.09849,-2.1952,,,,,,,
171350,-2.09918,-1.17365,-4.32504,-4.24551,-2.03872,,,,,,,
171400,-1.99859,-1.21261,-4.31323,-4.31872,-2.1087,,,,,,,
171450,-1.99435,-1.30393,-4.35381,-4.28305,-1.97999,,,,,,,
171500,-2.07292,-1.30489,-4.27986,-4.11863,-1.95658,,,,,,,
171550,-2.06936,-1.28723,-4.24824,-4.09703,-1.89018,,,,,,,
171600,-2.20561,-1.28663,-4.2191,-4.09383,-2.05351,,,,,,,
171650,-2.24947,-1.35897,-4.23211,-4.06773,-1.98489,,,,,,,
171700,-2.18277,-1.40998,-4.28684,-4.02518,-2.0403,,,,,,,
171750,-2.28011,-1.43338,-4.16906,-4.0183,-1.98351,,,,,,,
171800,-2.30597,-1.36469,-4.06238,-4.12106,-1.94732,,,,,,,
171850,-2.33644,-1.28743,-4.07536,-4.1157,-1.94721,,,,,,,
171900,-2.38582,-1.24239,-3.94838,-4.10994,-1.87621,,,,,,,
171950,-2.34686,-1.36937,-4.00867,-4.20333,-1.93711,,,,,,,
172000,-2.23194,-1.34473,-3.9198,-4.22537,-1.90505,,,,,,,
172050,-2.0928,-1.40996,-3.95125,-4.13769,-1.92023,,,,,,,
172100,-2.04187,-1.40605,-3.93409,-4.07911,-1.99974,,,,,,,
172150,-2.05728,-1.54452,-3.96922,-4.18014,-1.86969,,,,,,,
172200,-2.04694,-1.59242,-3.87067,-4.14075,-1.77557,,,,,,,
172250,-2.12758,-1.58231,-3.88293,-4.19697,-1.69638,,,,,,,
172300,-2.10935,-1.63437,-3.93898,-4.23602,-1.75875,,,,,,,
172350,-2.05054,-1.65761,-3.95394,-4.2206,-1.75678,,,,,,,
172400,-2.02216,-1.6662,-4.03636,-4.07956,-1.72927,,,,,,,
172450,-2.07417,-1.71192,-4.0756,-4.14134,-1.6768,,,,,,,
172500,-2.07545,-1.62823,-4.0157,-4.16586,-1.57016,,,,,,,
172550,-2.0774,-1.51455,-4.13291,-4.30505,-1.50807,,,,,,,
172600,-2.06024,-1.49189,-4.18236,-4.33868,-1.52636,,,,,,,
172650,-2.06572,-1.39127,-4.2235,-4.30095,-1.46851,,,,,,,
172700,-2.10661,-1.4446,-4.19801,-4.22199,-1.36859,,,,,,,
172750,-2.00923,-1.53855,-4.1029,-4.16943,-1.45112,,,,,,,
172800,-2.02333,-1.57449,-4.17213,-4.14962,-1.42095,,,,,,,
172850,-2.05702,-1.57,-4.07577,-4.17616,-1.43813,,,,,,,
172900,-2.00349,-1.71318,-4.08016,-4.18677,-1.40844,,,,,,,
172950,-2.06326,-1.67031,-4.11943,-4.30164,-1.28654,,,,,,,
173000,-2.07027,-1.68335,-4.05787,-4.31962,-1.31014,,,,,,,
173050,-2.21855,-1.60452,-4.00829,-4.25986,-1.3225,,,,,,,
173100,-2.24063,-1.69833,-3.95416,-4.1987,-1.34358,,,,,,,
173150,-2.23265,-1.6638,-3.89007,-4.22283,-1.16491,,,,,,,
173200,-2.29521,-1.68346,-3.99805,-4.22037,-1.0954,,,,,,,
173250,-2.35495,-1.64027,-3.9787,-4.08873,-1.11077,,,,,,,
173300,-2.45222,-1.71915,-4.04467,-4.12004,-1.10049,,,,,,,
173350,-2.4232,-1.70283,-3.92717,-4.01172,-1.07006,,,,,,,
173400,-2.35736,-1.72579,-3.96522,-3.95791,-1.1201,,,,,,,
173450,-2.33028,-1.67711,-3.82298,-3.94345,-1.04862,,,,,,,
173500,-2.38145,-1.6172,-3.84537,-3.95816,-1.08946,,,,,,,
173550,-2.42885,-1.62638,-3.87188,-3.96346,-1.10289,,,,,,,
173600,-2.50594,-1.63908,-3.90096,-4.02351,-1.13085,,,,,,,
173650,-2.50138,-1.62229,-3.93881,-4.08155,-1.18695,,,,,,,
173700,-2.50653,-1.60082,-3.94748,-4.10997,-1.17796,,,,,,,
173750,-2.41215,-1.66491,-3.90106,-4.18708,-1.16603,,,,,,,
173800,-2.42036,-1.63008,-3.90186,-4.30071,-1.14824,,,,,,,
173850,-2.3882,-1.54566,-3.89933,-4.35642,-1.17342,,,,,,,
173900,-2.39713,-1.53515,-3.9028,-4.39536,-1.04781,,,,,,,
173950,-2.40107,-1.4441,-3.89399,-4.42891,-0.94942,,,,,,,
174000,-2.40021,-1.47785,-3.76754,-4.31569,-0.88536,,,,,,,
174050,-2.41274,-1.58296,-3.82141,-4.2596,-0.791028,,,,,,,
174100,-2.2965,-1.51044,-3.9062,-4.23006,-0.878013,,,,,,,
174150,-2.16547,-1.47809,-3.97144,-4.3388,-0.860794,,,,,,,
174200,-2.2374,-1.47563,-3.92035,-4.32241,-0.859401,,,,,,,
174250,-2.35162,-1.5591,-3.8893,-4.17572,-0.817259,,,,,,,
174300,-2.34013,-1.46665,-3.83234,-4.38316,-1.01229,,,,,,,
174350,-2.41981,-1.48703,-3.78397,-4.35361,-1.0738,,,,,,,
174400,-2.35436,-1.5259,-3.78112,-4.36302,-1.10734,,,,,,,
174450,-2.31976,-1.50632,-3.89906,-4.30564,-1.12529,,,,,,,
174500,-2.40539,-1.5817,-3.83254,-4.41319,-1.18097,,,,,,,
174550,-2.38606,-1.62071,-3.84996,-4.40432,-1.15265,,,,,,,
174600,-2.31372,-1.66252,-3.86886,-4.3919,-1.3404,,,,,,,
174650,-2.40865,-1.61741,-3.88437,-4.44097,-1.32608,,,,,,,
174700,-2.38791,-1.54971,-3.8846,-4.50324,-1.37248,,,,,,,
174750,-2.53995,-1.49304,-3.74616,-4.45336,-1.40045,,,,,,,
174800,-2.58723,-1.47886,-3.73022,-4.41423,-1.37355,,,,,,,
174850,-2.57318,-1.39279,-3.68346,-4.41677,-1.3353,,,,,,,
174900,-2.52192,-1.39041,-3.66864,-4.44982,-1.34355,,,,,,,
174950,-2.4582,-1.44898,-3.78667,-4.5033,-1.39075,,,,,,,
175000,-2.43686,-1.42027,-3.78139,-4.64876,-1.34262,,,,,,,
175050,-2.45237,-1.57212,-3.96959,-4.55219,-1.31011,,,,,,,
175100,-2.42495,-1.45184,-4.08782,-4.6652,-1.28724,,,,,,,
175150,-2.54639,-1.44261,-4.26308,-4.57886,-1.29655,,,,,,,
175200,-2.49569,-1.55023,-4.2662,-4.51814,-1.38093,,,,,,,
175250,-2.64168,-1.67296,-4.13732,-4.54269,-1.48972,,,,,,,
175300,-2.63115,-1.72465,-4.0496,-4.60457,-1.65608,,,,,,,
175350,-2.73898,-1.61016,-4.05982,-4.56067,-1.72994,,,,,,,
175400,-2.70755,-1.66031,-4.09601,-4.58791,-1.76008,,,,,,,
175450,-2.72527,-1.65238,-4.17743,-4.57874,-1.67767,,,,,,,
175500,-2.77083,-1.65653,-4.00996,-4.66417,-1.70574,,,,,,,
175550,-2.87789,-1.85934,-3.93481,-4.65265,-1.66385,,,,,,,
175600,-2.99697,-1.89413,-4.01617,-4.61257,-1.54302,,,,,,,
175650,-3.01679,-1.98986,-3.88524,-4.50884,-1.44658,,,,,,,
175700,-2.91442,-1.99706,-3.85376,-4.56136,-1.51741,,,,,,,
175750,-2.8824,-1.8893,-3.83902,-4.55081,-1.46049,,,,,,,
175800,-2.79485,-1.90461,-3.87663,-4.57429,-1.47067,,,,,,,
175850,-2.81715,-1.88286,-3.78622,-4.5689,-1.33377,,,,,,,
175900,-2.78279,-1.88622,-3.71553,-4.42998,-1.52786,,,,,,,
175950,-2.69977,-1.9233,-3.61431,-4.4123,-1.62245,,,,,,,
176000,-2.70705,-1.95406,-3.61189,-4.41968,-1.55529,,,,,,,
176050,-2.7175,-1.93187,-3.6092,-4.39095,-1.53826,,,,,,,
176100,-2.73033,-1.8362,-3.56664,-4.28561,-1.52567,,,,,,,
176150,-2.61079,-1.86023,-3.67718,-4.31927,-1.65908,,,,,,,
176200,-2.5966,-1.83448,-3.57653,-4.28324,-1.73777,,,,,,,
176250,-2.79587,-1.71238,-3.68093,-4.25214,-1.70087,,,,,,,
176300,-2.73194,-1.71303,-3.64131,-4.19592,-1.60573,,,,,,,
176350,-2.72998,-1.75149,-3.64378,-4.15207,-1.78338,,,,,,,
176400,-2.64733,-1.79177,-3.66125,-4.15721,-1.74998,,,,,,,
176450,-2.67322,-1.73076,-3.59153,-4.05144,-1.75287,,,,,,,
176500,-2.60033,-1.71232,-3.63368,-4.00274,-1.68992,,,,,,,
176550,-2.58172,-1.72193,-3.69364,-3.92231,-1.68682,,,,,,,
176600,-2.67612,-1.83583,-3.59197,-3.89663,-1.68196,,,,,,,
176650,-2.61834,-1.90837,-3.65832,-3.9512,-1.68429,,,,,,,
176700,-2.72874,-2.05594,-3.79251,-4.02462,-1.50341,,,,,,,
176750,-2.74886,-2.23753,-3.83902,-4.01324,-1.60207,,,,,,,
176800,-2.76483,-2.33778,-3.92811,-4.11313,-1.65445,,,,,,,
176850,-2.7262,-2.28723,-3.97756,-4.14873,-1.62406,,,,,,,
176900,-2.61728,-2.37885,-3.94811,-4.17513,-1.6129,,,,,,,
176950,-2.68997,-2.4437,-4.0132,-4.29471,-1.5552,,,,,,,
177000,-2.60316,-2.30046,-4.07008,-4.4018,-1.47575,,,,,,,
177050,-2.59814,-2.40757,-4.02199,-4.37444,-1.41954,,,,,,,
177100,-2.55013,-2.41887,-3.90961,-4.39457,-1.40542,,,,,,,
177150,-2.51879,-2.55314,-3.94101,-4.37055,-1.4201,,,,,,,
177200,-2.40745,-2.54425,-4.04236,-4.29523,-1.564,,,,,,,
177250,-2.31699,-2.42883,-4.04265,-4.37655,-1.83224,,,,,,,
177300,-2.19199,-2.44028,-4.00207,-4.45214,-1.89088,,,,,,,
177350,-2.23311,-2.3881,-4.07287,-4.40619,-1.87797,,,,,,,
177400,-2.26159,-2.34591,-3.99957,-4.35889,-2.00107,,,,,,,
177450,-2.22525,-2.21445,-3.98933,-4.34805,-1.98393,,,,,,,
177500,-2.30472,-2.18867,-3.95399,-4.39235,-1.93572,,,,,,,
177550,-2.32341,-2.17257,-3.93518,-4.46421,-2.03125,,,,,,,
177600,-2.40894,-2.13759,-3.94901,-4.35709,-1.96518,,,,,,,
177650,-2.38607,-2.23844,-3.99127,-4.42626,-1.85952,,,,,,,
177700,-2.33646,-2.19571,-3.80459,-4.3872,-1.82416,,,,,,,
177750,-2.1791,-2.23972,-3.88525,-4.38535,-1.86669,,,,,,,
177800,-2.22307,-2.24507,-3.71119,-4.40801,-1.89249,,,,,,,
177850,-2.20258,-2.2498,-3.58605,-4.48651,-1.97591,,,,,,,
177900,-2.18566,-2.26698,-3.59839,-4.59509,-2.01888,,,,,,,
177950,-2.14255,-2.22641,-3.75603,-4.65539,-1.9873,,,,,,,
178000,-2.1671,-2.23147,-3.6863,-4.6489,-2.01702,,,,,,,
178050,-2.16224,-2.25343,-3.67421,-4.59847,-1.97393,,,,,,,
178100,-2.1363,-2.27892,-3.62346,-4.52634,-1.93868,,,,,,,
178150,-2.09062,-2.38838,-3.55938,-4.63787,-1.96278,,,,,,,
178200,-2.19652,-2.56436,-3.44497,-4.67702,-1.9135,,,,,,,
178250,-2.2007,-2.67881,-3.35607,-4.66579,-1.83747,,,,,,,
178300,-2.26884,-2.62012,-3.3777,-4.7301,-1.8545,,,,,,,
178350,-2.24033,-2.71769,-3.44307,-4.7646,-1.88565,,,,,,,
178400,-2.24643,-2.66604,-3.56752,-4.75466,-1.92736,,,,,,,
178450,-2.15784,-2.66215,-3.5204,-4.92957,-1.9953,,,,,,,
178500,-2.16862,-2.78543,-3.51978,-5.0112,-1.97073,,,,,,,
178550,-2.13339,-2.79989,-3.50698,-5.04847,-1.98332,,,,,,,
178600,-2.17561,-2.76836,-3.56277,-4.98048,-2.0038,,,,,,,
178650,-2.15701,-2.75056,-3.54816,-4.97372,-1.94411,,,,,,,
178700,-2.04098,-2.74984,-3.49536,-4.9887,-1.97939,,,,,,,
178750,-2.01962,-2.79457,-3.51547,-5.01277,-1.95877,,,,,,,
178800,-2.1541,-2.76182,-3.43277,-5.07775,-1.91901,,,,,,,
178850,-2.15344,-2.81345,-3.3567,-5.04124,-1.89195,,,,,,,
178900,-2.01955,-2.91956,-3.49052,-5.04608,-2.00018,,,,,,,
178950,-1.98136,-2.90079,-3.44052,-4.94523,-2.17563,,,,,,,
179000,-1.87587,-2.96788,-3.39738,-4.90565,-2.2014,,,,,,,
179050,-1.90343,-3.16826,-3.42528,-4.85246,-2.24087,,,,,,,
179100,-1.88306,-3.20684,-3.33334,-4.86626,-2.28914,,,,,,,
179150,-1.96292,-3.22347,-3.32484,-4.78282,-2.2286,,,,,,,
179200,-1.87306,-3.25973,-3.3436,-4.89461,-2.19488,,,,,,,
179250,-1.92366,-3.26226,-3.29614,-4.89109,-2.11396,,,,,,,
179300,-1.96903,-3.21742,-3.25696,-4.91949,-2.08273,,,,,,,
179350,-1.90759,-3.24295,-3.23711,-4.98375,-2.15096,,,,,,,
179400,-1.85581,-3.40123,-3.21229,-5.06498,-2.22214,,,,,,,
179450,-1.83616,-3.39229,-3.22957,-5.11215,-2.2673,,,,,,,
179500,-1.79867,-3.41761,-3.30871,-5.20138,-2.22014,,,,,,,
179550,-1.85533,-3.37349,-3.29867,-5.39806,-2.38638,,,,,,,
179600,-1.84784,-3.30349,-3.27245,-5.25426,-2.3556,,,,,,,
179650,-1.82334,-3.379,-3.38921,-5.30922,-2.34935,,,,,,,
179700,-1.80679,-3.40592,-3.35335,-5.37829,-2.44094,,,,,,,
179750,-1.76935,-3.37026,-3.49638,-5.36207,-2.46034,,,,,,,
179800,-1.7101,-3.38029,-3.4579,-5.28892,-2.6632,,,,,,,
179850,-1.71569,-3.3551,-3.47965,-5.27604,-2.65713,,,,,,,
179900,-1.68014,-3.44674,-3.48611,-5.31152,-2.50274,,,,,,,
179950,-1.70511,-3.42548,-3.44939,-5.21661,-2.53608,,,,,,,
180000,-1.7187,-3.32796,-3.39186,-5.31718,-2.57514,,,,,,,
180050,-1.70252,-3.25116,-3.48838,-5.28024,-2.63556,,,,,,,
180100,-1.65194,-3.31343,-3.51341,-5.14175,-2.62062,,,,,,,
180150,-1.65254,-3.37421,-3.60517,-5.1587,-2.63263,,,,,,,
180200,-1.63353,-3.39556,-3.75762,-5.20376,-2.55097,,,,,,,
180250,-1.6401,-3.49154,-3.77307,-5.08184,-2.57119,,,,,,,
180300,-1.69705,-3.37453,-3.83186,-5.08002,-2.57818,,,,,,,
180350,-1.72472,-3.31499,-3.8582,-5.0484,-2.61629,,,,,,,
180400,-1.66907,-3.34993,-3.88291,-4.93937,-2.70189,,,,,,,
180450,-1.76212,-3.36427,-3.87883,-4.8618,-2.54852,,,,,,,
180500,-1.81012,-3.43691,-3.78793,-4.78468,-2.56122,,,,,,,
180550,-1.64242,-3.48089,-3.71204,-4.81722,-2.43462,,,,,,,
180600,-1.62941,-3.36375,-3.68302,-4.83678,-2.48692,,,,,,,
180650,-1.577,-3.33931,-3.66704,-4.7739,-2.49248,,,,,,,
180700,-1.61545,-3.34353,-3.51666,-4.84139,-2.51515,,,,,,,
180750,-1.62856,-3.32175,-3.64746,-4.85571,-2.42062,,,,,,,
180800,-1.67058,-3.2344,-3.6849,-4.87209,-2.42441,,,,,,,
180850,-1.66323,-3.19135,-3.89999,-4.88764,-2.52974,,,,,,,
180900,-1.55216,-3.13092,-3.94679,-4.87817,-2.52135,,,,,,,
180950,-1.57418,-3.04902,-3.8556,-4.91677,-2.58238,,,,,,,
181000,-1.60393,-2.98898,-3.91219,-4.93947,-2.65169,,,,,,,
181050,-1.59412,-3.10035,-3.96582,-4.9243,-2.71644,,,,,,,
181100,-1.6581,-3.15649,-3.89044,-4.86636,-2.62118,,,,,,,
181150,-1.72984,-3.1228,-3.82441,-4.89115,-2.62772,,,,,,,
181200,-1.79601,-3.15248,-3.75842,-4.85851,-2.59857,,,,,,,
181250,-1.78905,-3.21103,-3.71326,-4.90668,-2.63205,,,,,,,
181300,-1.79625,-3.30137,-3.81341,-4.96846,-2.62969,,,,,,,
181350,-1.80855,-3.30848,-3.79038,-4.96164,-2.74237,,,,,,,
181400,-1.78594,-3.31149,-3.6449,-5.02346,-2.75248,,,,,,,
181450,-1.80197,-3.40396,-3.5386,-5.01852,-2.81535,,,,,,,
181500,-1.73092,-3.25582,-3.52264,-5.03737,-2.86367,,,,,,,
181550,-1.63823,-3.28135,-3.38817,-4.92998,-2.90936,,,,,,,
181600,-1.68495,-3.24918,-3.42794,-5.03439,-2.78271,,,,,,,
181650,-1.81641,-3.35559,-3.40481,-5.02664,-2.97879,,,,,,,
181700,-1.90634,-3.38211,-3.47991,-5.06839,-2.97308,,,,,,,
181750,-2.02923,-3.4165,-3.60539,-4.9971,-2.93156,,,,,,,
181800,-1.99633,-3.33933,-3.55107,-4.89215,-2.94054,,,,,,,
181850,-1.99359,-3.44876,-3.63803,-4.89659,-2.92129,,,,,,,
181900,-1.95387,-3.41358,-3.62465,-4.87242,-2.92543,,,,,,,
181950,-1.82562,-3.48789,-3.61734,-4.87236,-2.94159,,,,,,,
182000,-1.83981,-3.45043,-3.54539,-4.89704,-2.85621,,,,,,,
182050,-1.95996,-3.50228,-3.56291,-4.92446,-2.89509,,,,,,,
182100,-1.88862,-3.51387,-3.58172,-4.97712,-2.9423,,,,,,,
182150,-2.04009,-3.58792,-3.62256,-4.95429,-2.91285,,,,,,,
182200,-2.02461,-3.63437,-3.61595,-4.96321,-2.96111,,,,,,,
182250,-2.03736,-3.78316,-3.55858,-4.86361,-2.87951,,,,,,,
182300,-1.9372,-3.7327,-3.58763,-4.85132,-2.90702,,,,,,,
182350,-1.96398,-3.69035,-3.5983,-4.93635,-2.87144,,,,,,,
182400,-1.88696,-3.7219,-3.75465,-4.96137,-2.9519,,,,,,,
182450,-1.86878,-3.61709,-3.80357,-4.93942,-2.95631,,,,,,,
182500,-1.93552,-3.57007,-3.80454,-4.94747,-2.95838,,,,,,,
182550,-1.84976,-3.64911,-3.877,-4.91252,-3.05093,,,,,,,
182600,-1.83903,-3.65167,-3.85348,-4.9878,-3.05316,,,,,,,
182650,-1.82081,-3.68285,-3.84755,-5.01628,-3.10022,,,,,,,
182700,-1.81092,-3.7837,-3.87034,-5.08962,-3.10225,,,,,,,
182750,-1.85957,-3.7346,-3.78216,-5.02457,-3.16272,,,,,,,
182800,-1.7529,-3.74008,-3.76273,-4.74592,-3.11402,,,,,,,
182850,-1.81864,-3.70164,-3.78816,-4.7656,-3.06586,,,,,,,
182900,-1.94532,-3.63049,-3.79822,-4.91013,-3.05378,,,,,,,
182950,-1.97055,-3.55039,-3.75077,-4.78646,-3.10524,,,,,,,
183000,-2.03156,-3.57283,-3.76002,-4.80995,-3.19203,,,,,,,
183050,-1.88419,-3.59176,-3.9486,-4.8935,-3.07011,,,,,,,
183100,-1.98786,-3.56169,-3.98692,-4.83915,-3.05888,,,,,,,
183150,-2.0712,-3.57785,-3.94339,-4.8659,-3.24114,,,,,,,
183200,-2.09223,-3.54382,-4.01281,-4.85252,-3.1025,,,,,,,
183250,-2.16311,-3.47315,-4.00901,-4.73906,-3.11745,,,,,,,
183300,-2.19553,-3.39822,-4.04178,-4.69416,-3.17132,,,,,,,
183350,-2.31263,-3.37049,-4.14732,-4.64239,-3.27965,,,,,,,
183400,-2.30329,-3.50975,-4.25861,-4.66433,-3.15371,,,,,,,
183450,-2.30867,-3.50641,-4.26673,-4.63115,-3.22999,,,,,,,
183500,-2.28522,-3.43547,-4.28864,-4.56545,-3.07875,,,,,,,
183550,-2.45156,-3.5275,-4.42929,-4.6707,-3.05314,,,,,,,
183600,-2.55309,-3.59797,-4.38553,-4.59157,-3.10995,,,,,,,
183650,-2.68039,-3.72549,-4.24785,-4.6715,-3.05145,,,,,,,
183700,-2.66462,-3.65527,-4.20119,-4.74582,-3.08031,,,,,,,
183750,-2.70335,-3.81027,-4.12969,-4.78731,-3.10768,,,,,,,
183800,-2.84694,-3.86253,-4.09793,-4.84291,-3.09905,,,,,,,
183850,-2.93397,-3.78761,-4.15178,-4.81207,-3.23736,,,,,,,
183900,-2.87649,-3.72594,-4.09094,-4.80375,-3.23549,,,,,,,
183950,-2.97428,-3.79256,-4.07605,-4.8551,-3.24546,,,,,,,
184000,-3.00059,-3.6928,-3.95925,-4.81418,-3.27672,,,,,,,
184050,-3.04692,-3.65475,-3.79277,-4.8267,-3.32677,,,,,,,
184100,-3.01457,-3.59134,-3.6801,-4.79391,-3.27809,,,,,,,
184150,-3.1582,-3.56472,-3.67206,-4.68783,-3.30439,,,,,,,
184200,-3.249,-3.48148,-3.72903,-4.61012,-3.26063,,,,,,,
184250,-3.14725,-3.38117,-3.81991,-4.69753,-3.25012,,,,,,,
184300,-3.13836,-3.44777,-3.88782,-4.66997,-3.15304,,,,,,,
