G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
275900,-2.32728,-13.5267,15.1739,7.06397,-10.4875,8.00741,-1.71299,-2.18211,,,,
275950,-2.39232,-13.5084,15.264,6.96835,-10.6218,8.0784,-1.7282,-2.26056,,,,
276000,-2.27329,-13.4687,15.3012,6.92702,-10.6082,8.08367,-1.74164,-2.35283,,,,
276050,-2.24678,-13.5407,15.4288,6.90679,-10.6649,8.05171,-1.73094,-2.29435,,,,
276100,-2.16068,-13.5701,15.5243,7.05358,-10.7878,8.07792,-1.75533,-2.33645,,,,
276150,-2.06382,-13.5274,15.5418,7.11448,-10.8678,8.11224,-1.70606,-2.38118,,,,
276200,-2.044,-13.5387,15.4992,7.16996,-11.0312,8.02958,-1.74326,-2.41062,,,,
276250,-2.03248,-13.5544,15.3689,7.21399,-11.04,8.03153,-1.73007,-2.39153,,,,
276300,-2.06082,-13.455,15.3047,7.26416,-11.0322,8.1599,-1.66736,-2.41304,,,,
276350,-1.99017,-13.5405,15.231,7.32076,-11.0553,8.153,-1.58457,-2.46785,,,,
276400,-1.97325,-13.4633,15.2317,7.33757,-11.0346,8.2401,-1.61113,-2.2788,,,,
276450,-1.96467,-13.391,15.2289,7.35059,-11.0564,8.22754,-1.42303,-2.23076,,,,
276500,-2.01089,-13.324,15.2509,7.36065,-11.0892,8.209,-1.42706,-2.18571,,,,
276550,-1.99822,-13.2506,15.3007,7.43612,-11.1203,8.2611,-1.52268,-2.16076,,,,
276600,-2.01308,-13.2428,15.3648,7.62509,-11.1124,8.20987,-1.53192,-2.30622,,,,
276650,-2.10657,-13.3189,15.4989,7.56471,-11.1546,8.4005,-1.62383,-2.25045,,,,
276700,-2.13868,-13.4135,15.3717,7.52243,-11.2349,8.39255,-1.6923,-2.2715,,,,
276750,-2.09517,-13.39,15.5156,7.54048,-11.1405,8.4282,-1.68365,-2.21555,,,,
276800,-2.05856,-13.3879,15.4751,7.64212,-11.1179,8.40591,-1.73088,-2.16433,,,,
276850,-2.12327,-13.5258,15.3857,7.62843,-11.1934,8.42251,-1.84544,-2.17851,,,,
276900,-1.9605,-13.5848,15.3353,7.673,-11.2572,8.38104,-1.83925,-2.17196,,,,
276950,-2.02608,-13.5997,15.3604,7.7386,-11.3029,8.38965,-1.83411,-2.20652,,,,
277000,-2.0121,-13.6517,15.3037,7.65765,-11.3574,8.28518,-1.89014,-2.28478,,,,
277050,-2.12733,-13.6107,15.2443,7.65113,-11.3933,8.08271,-2.06158,-2.28908,,,,
277100,-2.20111,-13.6542,15.1373,7.59161,-11.3739,8.06685,-1.9976,-2.28021,,,,
277150,-2.23223,-13.6608,15.1008,7.46908,-11.4008,7.96485,-1.90683,-2.10478,,,,
277200,-2.06404,-13.6338,15.0923,7.49862,-11.4673,8.0007,-1.90865,-2.10587,,,,
277250,-2.03325,-13.6948,15.0171,7.47346,-11.4499,8.03621,-1.98732,-2.03963,,,,
277300,-2.08821,-13.744,14.9587,7.48893,-11.5143,8.06159,-2.04483,-1.96204,,,,
277350,-2.02163,-13.8566,14.9024,7.4436,-11.5523,8.1402,-2.05375,-2.00063,,,,
277400,-2.00077,-13.8724,14.891,7.46882,-11.5333,8.1524,-1.9375,-2.10185,,,,
277450,-1.99071,-13.748,14.8382,7.4719,-11.55,8.13881,-1.85975,-2.01832,,,,
277500,-2.00508,-13.5831,14.9495,7.51678,-11.5243,8.25064,-1.93898,-1.94151,,,,
277550,-2.04207,-13.58,14.9105,7.42148,-11.4766,8.2375,-1.94118,-1.9894,,,,
277600,-2.00078,-13.5209,14.8999,7.40189,-11.4423,8.12762,-2.03592,-1.92628,,,,
277650,-1.94282,-13.5722,14.9758,7.48719,-11.2849,8.30263,-2.07467,-1.98399,,,,
277700,-1.90295,-13.6314,15.0618,7.55791,-11.3271,8.36385,-2.27138,-1.89894,,,,
277750,-1.81642,-13.6865,14.9378,7.66241,-11.183,8.38845,-2.34017,-1.77732,,,,
277800,-1.92653,-13.5872,14.9003,7.58009,-11.1431,8.38494,-2.39583,-1.86702,,,,
277850,-2.00086,-13.6257,14.8762,7.5365,-11.1787,8.34149,-2.32128,-1.79373,,,,
277900,-2.07068,-13.5863,14.9087,7.59275,-11.253,8.15336,-2.25445,-1.78111,,,,
277950,-2.03275,-13.6695,14.8118,7.75488,-11.2755,8.05955,-2.1479,-1.70624,,,,
278000,-1.92148,-13.6948,14.8291,7.81513,-11.3158,8.00367,-2.16597,-1.64928,,,,
278050,-1.90578,-13.7251,14.8086,7.82628,-11.2623,8.03002,-2.23372,-1.54792,,,,
278100,-1.88699,-13.7311,14.7506,7.84967,-11.2623,8.05537,-2.28312,-1.62236,,,,
278150,-1.8719,-13.7354,14.706,7.89812,-11.3643,8.00613,-2.30246,-1.56098,,,,
278200,-1.85841,-13.8589,14.8299,7.96238,-11.3554,8.02711,-2.28568,-1.62341,,,,
278250,-1.84865,-13.902,14.839,7.92922,-11.2782,8.03229,-2.21738,-1.54347,,,,
278300,-1.80619,-13.8594,14.9514,7.87892,-11.2635,8.03972,-2.26996,-1.62463,,,,
278350,-1.78963,-13.8902,14.8683,7.7616,-11.2736,8.0343,-2.16714,-1.66221,,,,
278400,-1.82329,-13.9892,14.8515,7.82828,-11.1825,7.99154,-2.08162,-1.62757,,,,
278450,-1.85888,-14.0619,14.8917,7.78902,-11.1729,7.94999,-1.97412,-1.71183,,,,
278500,-1.97101,-14.0151,15.025,7.83609,-11.2159,8.10727,-1.98579,-1.68063,,,,
278550,-1.8876,-13.9977,15.0566,7.91414,-11.2283,8.08577,-1.95103,-1.62184,,,,
278600,-1.72777,-14.0099,15.0778,8.02518,-11.2189,8.04667,-1.88079,-1.54084,,,,
278650,-1.8063,-13.9752,15.0938,8.00591,-11.1744,8.04431,-2.04165,-1.58982,,,,
278700,-1.72446,-13.9597,15.058,8.02613,-11.1442,8.064,-2.1525,-1.58268,,,,
278750,-1.65618,-13.9761,15.0683,8.00663,-11.1261,8.15293,-2.16058,-1.60271,,,,
278800,-1.68771,-14.0829,15.1143,7.93141,-11.0993,8.05429,-2.25666,-1.52561,,,,
278850,-1.66599,-14.1864,15.1698,7.80381,-11.0975,7.96356,-2.11657,-1.54254,,,,
278900,-1.8006,-14.2268,15.1712,7.91163,-11.0467,7.8744,-2.14284,-1.46627,,,,
278950,-1.83865,-14.2689,15.1432,7.92748,-11.0633,7.84919,-2.12492,-1.44945,,,,
279000,-1.7747,-14.2551,15.2155,7.94446,-11.0683,7.85679,-2.21778,-1.45418,,,,
279050,-1.73673,-14.2514,15.2545,7.86515,-10.9867,7.89949,-2.18842,-1.36811,,,,
279100,-1.69739,-14.2946,15.1458,7.91314,-10.9956,7.84494,-2.16703,-1.40202,,,,
279150,-1.64147,-14.2767,15.148,7.85233,-10.8878,8.00246,-2.25083,-1.37223,,,,
279200,-1.58723,-14.2442,15.087,7.94876,-10.7853,8.10694,-2.18974,-1.38347,,,,
279250,-1.52476,-14.1828,15.1541,7.98338,-10.8497,8.13988,-2.20319,-1.35681,,,,
279300,-1.50643,-14.1453,15.3043,7.89199,-10.8499,8.14376,-2.18333,-1.28392,,,,
279350,-1.44482,-14.178,15.4441,7.73182,-10.9192,8.11824,-2.14276,-1.36409,,,,
279400,-1.44797,-14.192,15.5014,7.78877,-10.9017,8.20601,-2.10095,-1.27708,,,,
279450,-1.49708,-14.2691,15.5627,7.86372,-10.7936,8.12595,-2.12039,-1.19361,,,,
279500,-1.70534,-14.2924,15.4941,7.90504,-10.7612,8.00901,-2.12189,-1.22435,,,,
279550,-1.7472,-14.1879,15.6025,7.86892,-10.6328,7.9628,-2.11642,-1.31027,,,,
279600,-1.67452,-14.2318,15.6083,7.73066,-10.6658,8.0055,-2.07762,-1.36932,,,,
279650,-1.65313,-14.1918,15.5027,7.71551,-10.7342,7.94692,-2.15845,-1.40047,,,,
279700,-1.64678,-14.2043,15.5357,7.67033,-10.9223,7.91787,-2.24431,-1.40064,,,,
279750,-1.76894,-14.2953,15.4475,7.62812,-10.9096,7.96672,-2.19843,-1.31453,,,,
279800,-1.78234,-14.3889,15.4354,7.67256,-10.9682,7.89417,-2.17993,-1.23122,,,,
279850,-1.79152,-14.3099,15.4472,7.69292,-10.9578,8.02682,-2.20687,-1.13972,,,,
279900,-1.79832,-14.2714,15.4919,7.86791,-10.9414,8.00752,-2.21693,-1.05034,,,,
279950,-1.83346,-14.3034,15.5205,7.98699,-11.0534,7.95809,-2.20365,-1.05572,,,,
280000,-1.83407,-14.3581,15.3815,7.91048,-11.0387,7.95007,-2.11829,-1.01388,,,,
280050,-1.88367,-14.4633,15.5184,7.78496,-11.0514,7.92875,-2.04252,-1.03919,,,,
280100,-1.78007,-14.4328,15.6102,7.87139,-10.9729,7.90947,-2.0882,-1.01871,,,,
280150,-1.75473,-14.4702,15.5529,7.88399,-10.876,7.96749,-2.21158,-0.988842,,,,
280200,-1.89548,-14.4759,15.6247,7.88844,-11.0144,7.98774,-2.23086,-0.941633,,,,
280250,-1.95123,-14.3161,15.6346,7.70486,-11.0742,7.93916,-2.17011,-1.08124,,,,
280300,-1.83798,-14.3006,15.6268,7.79271,-11.2032,8.00589,-2.08679,-0.951162,,,,
280350,-1.99774,-14.3788,15.6811,7.83423,-11.2004,8.00604,-2.04879,-0.883947,,,,
280400,-1.93789,-14.2863,15.6042,7.74135,-11.1652,8.04365,-2.09374,-0.938249,,,,
280450,-1.99784,-14.2944,15.5959,7.58446,-11.276,8.07456,-2.10763,-0.898306,,,,
280500,-1.9672,-14.228,15.5273,7.6365,-11.1958,7.99868,-2.11281,-0.90455,,,,
280550,-1.84665,-14.3378,15.5407,7.72159,-11.1558,7.99753,-2.07806,-1.02225,,,,
280600,-1.83965,-14.3377,15.461,7.74219,-11.2141,8.05796,-2.20474,-0.974065,,,,
280650,-1.69116,-14.2736,15.3505,7.83082,-11.2387,8.0731,-2.21046,-1.01709,,,,
280700,-1.6481,-14.2965,15.4428,7.80132,-11.4148,7.90646,-2.20761,-1.06118,,,,
280750,-1.65933,-14.2885,15.3501,7.81883,-11.4048,7.80385,-2.2404,-1.09035,,,,
280800,-1.54593,-14.2867,15.3541,7.83495,-11.4108,7.72389,-2.24553,-1.11931,,,,
280850,-1.63404,-14.2448,15.2136,7.82737,-11.4798,7.85577,-2.14014,-1.23269,,,,
280900,-1.64045,-14.2106,15.2212,7.92897,-11.5015,7.7717,-2.14799,-1.28642,,,,
280950,-1.6552,-14.226,15.1694,7.86823,-11.4579,7.86768,-2.24884,-1.26813,,,,
281000,-1.52033,-14.2707,15.1101,7.83614,-11.3475,7.83974,-2.20045,-1.21093,,,,
281050,-1.55628,-14.2739,15.1378,7.96839,-11.2971,7.91389,-2.2676,-1.14884,,,,
281100,-1.48449,-14.3368,15.1583,7.95331,-11.3521,8.07429,-2.26158,-1.1835,,,,
281150,-1.56858,-14.3693,15.1627,7.971,-11.334,7.99383,-2.22497,-1.19538,,,,
281200,-1.66202,-14.4171,15.1631,8.02689,-11.3537,8.10663,-2.35335,-1.30347,,,,
281250,-1.67415,-14.4399,15.1731,8.14616,-11.3157,8.20509,-2.19026,-1.23085,,,,
281300,-1.66724,-14.4909,15.3097,8.21752,-11.3874,8.17732,-2.26029,-1.21669,,,,
281350,-1.55227,-14.5204,15.4446,8.28129,-11.4621,8.21143,-2.37242,-1.23975,,,,
281400,-1.51912,-14.4982,15.4873,8.25994,-11.4275,8.21018,-2.39615,-1.31609,,,,
281450,-1.52526,-14.4927,15.4731,8.37137,-11.4814,8.12092,-2.53005,-1.43402,,,,
281500,-1.44801,-14.6466,15.5911,8.4042,-11.4509,8.12429,-2.48301,-1.60897,,,,
281550,-1.37058,-14.57,15.5573,8.40175,-11.5684,8.16225,-2.49739,-1.52745,,,,
281600,-1.30571,-14.5799,15.488,8.39327,-11.6132,8.1828,-2.46701,-1.54464,,,,
281650,-1.26463,-14.5542,15.5032,8.27425,-11.7411,8.19417,-2.58074,-1.48998,,,,
281700,-1.21657,-14.5526,15.6583,8.23828,-11.728,8.26302,-2.55182,-1.48036,,,,
281750,-1.2332,-14.5669,15.7476,8.14287,-11.8232,8.43906,-2.64258,-1.46464,,,,
281800,-1.22323,-14.4506,15.7224,8.19467,-11.816,8.35112,-2.56595,-1.58771,,,,
281850,-1.22598,-14.3955,15.6624,8.1676,-11.7474,8.33419,-2.58679,-1.5522,,,,
281900,-1.27845,-14.4215,15.7527,8.2447,-11.7569,8.329,-2.58742,-1.60329,,,,
281950,-1.23496,-14.4877,15.7822,8.22458,-11.7231,8.28914,-2.52426,-1.62487,,,,
282000,-1.26234,-14.4573,15.7876,8.19476,-11.8138,8.53033,-2.4932,-1.5226,,,,
282050,-1.28814,-14.3975,15.7509,8.18998,-11.8312,8.55534,-2.46485,-1.57991,,,,
282100,-1.31513,-14.4376,15.7096,8.24655,-11.8674,8.60647,-2.44241,-1.50984,,,,
282150,-1.22626,-14.5005,15.6345,8.23635,-11.8672,8.76997,-2.55737,-1.49397,,,,
282200,-1.2705,-14.6246,15.678,8.12416,-11.8795,8.81359,-2.46295,-1.42697,,,,
282250,-1.30095,-14.5524,15.7681,8.15454,-11.9428,8.681,-2.49636,-1.47456,,,,
282300,-1.3997,-14.6559,15.7631,8.253,-11.9992,8.64599,-2.43213,-1.45093,,,,
282350,-1.42834,-14.6016,15.7549,8.28726,-12.1441,8.68883,-2.45631,-1.45263,,,,
282400,-1.38485,-14.486,15.637,8.17472,-12.087,8.7762,-2.339,-1.38759,,,,
282450,-1.4141,-14.4374,15.5849,8.24852,-12.1127,8.75335,-2.33395,-1.28944,,,,
282500,-1.45891,-14.4186,15.4706,8.18246,-12.079,8.63129,-2.33134,-1.29659,,,,
282550,-1.53121,-14.3709,15.5258,8.13563,-12.0122,8.63261,-2.25782,-1.29717,,,,
282600,-1.60119,-14.3954,15.3993,8.08364,-11.9745,8.59435,-2.21492,-1.28303,,,,
282650,-1.52599,-14.3912,15.4165,8.1164,-11.9497,8.59786,-2.28042,-1.35153,,,,
282700,-1.50891,-14.4339,15.5166,8.16908,-12.0471,8.59999,-2.32239,-1.31903,,,,
282750,-1.59269,-14.6882,15.4416,8.09406,-11.9778,8.7134,-2.38041,-1.32818,,,,
282800,-1.66818,-14.7436,15.5012,8.155,-12.0712,8.65827,-2.4127,-1.49398,,,,
282850,-1.65832,-14.6884,15.3431,8.18683,-12.0782,8.63618,-2.39392,-1.62433,,,,
282900,-1.6693,-14.6752,15.314,8.19997,-12.0201,8.68422,-2.44064,-1.58359,,,,
282950,-1.71777,-14.5395,15.1579,8.19808,-11.9411,8.69051,-2.51786,-1.54534,,,,
283000,-1.73561,-14.4923,15.1892,8.13523,-12.0082,8.64486,-2.40462,-1.61183,,,,
283050,-1.5367,-14.5365,15.1605,8.22141,-11.982,8.70791,-2.49691,-1.5385,,,,
283100,-1.49275,-14.5566,15.1766,8.32304,-12.0038,8.79562,-2.40968,-1.51002,,,,
283150,-1.42032,-14.5223,15.1378,8.23253,-12.0253,8.83273,-2.3619,-1.49565,,,,
283200,-1.67341,-14.5101,15.1471,8.11378,-11.8739,8.83921,-2.48907,-1.38277,,,,
283250,-1.70664,-14.6158,15.2056,8.18882,-11.8745,8.97038,-2.69008,-1.44913,,,,
283300,-1.75356,-14.6312,15.085,8.18197,-11.895,8.99039,-2.65471,-1.5423,,,,
283350,-1.75324,-14.7022,15.1117,8.11252,-11.8727,8.94827,-2.74827,-1.56484,,,,
283400,-1.8082,-14.7515,15.1719,7.99453,-11.7975,8.92788,-2.77465,-1.54888,,,,
283450,-1.86108,-14.8146,15.1767,7.97793,-11.8565,9.04246,-2.73463,-1.5869,,,,
283500,-1.9957,-14.6658,15.3317,7.94532,-11.8915,9.24863,-2.82676,-1.50015,,,,
283550,-1.95151,-14.724,15.2441,7.93207,-11.8677,9.35208,-2.83309,-1.50204,,,,
283600,-2.02565,-14.6196,15.1619,7.97123,-11.8586,9.47107,-2.75303,-1.5391,,,,
283650,-1.92651,-14.6281,15.1747,8.10203,-11.9243,9.48483,-2.86387,-1.54171,,,,
283700,-1.92841,-14.5434,15.0504,8.08854,-11.9115,9.37849,-2.86358,-1.59077,,,,
283750,-1.88585,-14.5513,14.9956,7.98806,-12.0048,9.35538,-2.85991,-1.69805,,,,
283800,-1.97887,-14.5723,14.9422,7.9455,-11.9029,9.35078,-2.86643,-1.74587,,,,
283850,-1.9636,-14.5706,14.9188,7.86602,-11.9465,9.26124,-2.75688,-1.64922,,,,
283900,-1.96492,-14.6028,14.7975,7.85811,-11.9375,9.25858,-2.82457,-1.48957,,,,
283950,-2.006,-14.612,14.842,7.73306,-11.8575,9.28685,-2.75658,-1.5689,,,,
284000,-1.89194,-14.6476,14.927,7.83244,-11.9755,9.27559,-2.65581,-1.46558,,,,
284050,-1.89098,-14.7598,14.885,7.95264,-12.0693,9.23212,-2.72984,-1.39018,,,,
284100,-1.84279,-14.7396,14.9008,7.98368,-12.0477,9.28707,-2.6989,-1.51413,,,,
284150,-1.79778,-14.7923,14.9075,7.97825,-11.9009,9.40658,-2.70087,-1.48618,,,,
284200,-1.81682,-14.8539,14.9746,8.07289,-11.8748,9.44503,-2.65835,-1.35569,,,,
284250,-1.87192,-14.9177,14.9586,8.05643,-11.8255,9.44773,-2.66265,-1.27484,,,,
284300,-2.02507,-14.8616,14.9647,8.1761,-11.9264,9.39069,-2.65508,-1.29929,,,,
284350,-2.08011,-14.8877,15.1844,8.20528,-11.8293,9.37248,-2.65073,-1.30604,,,,
284400,-2.06708,-14.9212,15.248,8.25336,-11.6944,9.39734,-2.62638,-1.31698,,,,
284450,-1.95678,-14.8142,15.2616,8.24989,-11.6967,9.42929,-2.67278,-1.19645,,,,
284500,-1.95498,-14.8214,15.263,8.33151,-11.634,9.42653,-2.65514,-1.20395,,,,
284550,-1.90194,-14.8599,15.2872,8.3496,-11.6806,9.49825,-2.57613,-1.1928,,,,
284600,-1.9725,-14.868,15.2497,8.49318,-11.6091,9.50767,-2.60318,-1.23903,,,,
284650,-1.89397,-14.9058,15.3088,8.56243,-11.5881,9.51399,-2.44019,-1.26816,,,,
284700,-1.90597,-14.9064,15.2407,8.62205,-11.6078,9.49206,-2.32437,-1.1899,,,,
284750,-1.92671,-14.943,15.2566,8.60249,-11.654,9.47552,-2.34728,-1.20167,,,,
284800,-1.9418,-15.0252,15.2542,8.57374,-11.6272,9.49729,-2.40702,-1.14294,,,,
284850,-1.93509,-14.9479,15.4663,8.57453,-11.621,9.36117,-2.33783,-1.10609,,,,
284900,-1.90756,-15.0255,15.5316,8.694,-11.686,9.58161,-2.26187,-1.25988,,,,
284950,-1.79668,-15.0407,15.4575,8.68686,-11.689,9.57072,-2.24493,-1.17094,,,,
285000,-1.6725,-15.056,15.4401,8.59303,-11.6551,9.61799,-2.26591,-1.25609,,,,
285050,-1.66113,-15.0974,15.476,8.63241,-11.5938,9.6328,-2.34455,-1.28185,,,,
285100,-1.64197,-15.0216,15.495,8.64795,-11.668,9.74822,-2.3413,-1.18334,,,,
285150,-1.55489,-15.1459,15.5442,8.57017,-11.7067,9.8102,-2.45764,-1.16557,,,,
285200,-1.45775,-15.2044,15.589,8.63235,-11.6934,9.749,-2.41242,-1.16787,,,,
285250,-1.44004,-15.1132,15.5813,8.73292,-11.634,9.75485,-2.308,-1.18754,,,,
285300,-1.36585,-14.9606,15.6303,8.8163,-11.5853,9.80226,-2.26612,-0.997406,,,,
285350,-1.41341,-14.9133,15.5888,8.85444,-11.592,9.84669,-2.22174,-1.00708,,,,
285400,-1.50823,-14.8344,15.6542,8.82791,-11.6108,9.81278,-2.21186,-1.06853,,,,
285450,-1.45377,-14.8346,15.6314,8.87875,-11.6502,9.69148,-2.26369,-1.08269,,,,
285500,-1.37263,-14.6671,15.7502,8.95717,-11.6877,9.75746,-2.27622,-1.07084,,,,
285550,-1.49247,-14.6206,15.7056,9.05814,-11.6425,9.87306,-2.34852,-1.08313,,,,
285600,-1.49815,-14.5229,15.8678,9.01011,-11.7518,10.0291,-2.33613,-1.05522,,,,
285650,-1.55912,-14.4818,15.8462,8.98568,-11.6514,10.0274,-2.33016,-1.13902,,,,
285700,-1.47782,-14.5222,15.7948,9.21807,-11.7227,10.1859,-2.24933,-1.1533,,,,
285750,-1.54737,-14.4746,15.7363,9.29745,-11.866,10.2394,-2.23365,-1.19967,,,,
285800,-1.59022,-14.5221,15.7012,9.33353,-11.9369,10.1881,-2.21533,-1.13705,,,,
285850,-1.61382,-14.424,15.8399,9.27257,-11.822,10.1283,-2.1243,-1.12647,,,,
285900,-1.61214,-14.4961,15.8548,9.34259,-11.8653,10.2047,-2.03092,-1.19797,,,,
285950,-1.51932,-14.4695,15.9607,9.38692,-11.8044,10.3212,-1.82872,-1.23749,,,,
286000,-1.46436,-14.4956,15.8345,9.16975,-11.8865,10.3721,-1.9002,-1.27105,,,,
286050,-1.3731,-14.5753,16.0037,9.27421,-11.7492,10.4481,-1.92471,-1.21174,,,,
286100,-1.40795,-14.4968,16.0294,9.32142,-11.7662,10.4036,-2.05133,-1.26777,,,,
286150,-1.27723,-14.5551,16.0061,9.19045,-11.7012,10.4142,-2.2239,-1.30681,,,,
286200,-1.15418,-14.4758,16.1355,9.04734,-11.6537,10.5157,-2.15844,-1.39335,,,,
286250,-1.06328,-14.3848,16.2025,8.98241,-11.5678,10.4148,-2.13298,-1.36755,,,,
286300,-1.04164,-14.3636,16.2038,8.99065,-11.6448,10.5147,-2.08163,-1.43158,,,,
286350,-1.05298,-14.3408,16.3199,9.04937,-11.6098,10.434,-2.05798,-1.38263,,,,
286400,-1.04656,-14.2833,16.2718,9.03008,-11.606,10.3608,-2.14014,-1.39216,,,,
286450,-0.931939,-14.1592,16.2307,9.00491,-11.6501,10.5645,-2.18526,-1.34508,,,,
286500,-0.920029,-14.1889,16.263,9.04971,-11.6935,10.4539,-2.33687,-1.27968,,,,
286550,-0.977244,-14.1157,16.3617,9.07214,-11.7347,10.3967,-2.31872,-1.14832,,,,
286600,-0.876793,-14.2243,16.1915,9.16749,-11.7175,10.2891,-2.32484,-1.17795,,,,
286650,-0.830706,-14.2752,16.0881,9.17818,-11.7534,10.2738,-2.18862,-1.21701,,,,
286700,-0.889139,-14.2295,16.0593,9.17011,-11.6913,10.2991,-2.20371,-1.16492,,,,
286750,-0.975936,-14.1586,15.9831,9.17811,-11.6846,10.2107,-2.25423,-1.21285,,,,
286800,-0.865653,-14.237,15.9615,9.21793,-11.6834,10.3137,-2.23808,-1.15546,,,,
286850,-0.967063,-14.3889,15.9445,9.24604,-11.6632,10.3344,-2.12215,-1.28427,,,,
286900,-0.902572,-14.4511,15.9294,9.29116,-11.6582,10.4122,-2.17693,-1.15145,,,,
286950,-0.972676,-14.4598,15.9334,9.28337,-11.6474,10.4131,-2.19474,-1.31712,,,,
287000,-1.07626,-14.3954,16.0869,9.27842,-11.7177,10.5927,-2.07062,-1.39645,,,,
287050,-1.08087,-14.5158,16.1427,9.26288,-11.5799,10.5225,-2.0912,-1.3902,,,,
287100,-1.14743,-14.651,16.0497,9.46261,-11.6304,10.5317,-2.20758,-1.34948,,,,
287150,-1.1626,-14.6639,16.1832,9.35581,-11.618,10.6763,-2.21377,-1.41283,,,,
287200,-1.10043,-14.5735,16.297,9.31157,-11.6068,10.7264,-2.20176,-1.50094,,,,
287250,-1.02788,-14.463,16.324,9.27037,-11.6731,10.6072,-2.21808,-1.46188,,,,
287300,-1.00762,-14.6229,16.2465,9.27936,-11.5064,10.6516,-2.2192,-1.57236,,,,
287350,-1.12116,-14.645,16.1885,9.22746,-11.5534,10.4876,-2.13926,-1.6063,,,,
287400,-1.09815,-14.6998,16.3594,9.26867,-11.5055,10.58,-2.13492,-1.5462,,,,
287450,-0.987732,-14.6728,16.4125,9.37726,-11.5168,10.6471,-2.27803,-1.46348,,,,
287500,-1.03493,-14.653,16.4843,9.4391,-11.5878,10.6983,-2.21573,-1.53288,,,,
287550,-0.99525,-14.6194,16.587,9.40353,-11.6089,10.574,-2.186,-1.49064,,,,
287600,-1.14967,-14.6017,16.5105,9.3586,-11.6265,10.518,-2.10482,-1.55502,,,,
287650,-1.28239,-14.6226,16.4899,9.33703,-11.6813,10.54,-2.0405,-1.51368,,,,
287700,-1.44541,-14.57,16.3999,9.34129,-11.6098,10.4604,-2.05359,-1.45621,,,,
287750,-1.48902,-14.5807,16.3504,9.39142,-11.6307,10.4868,-2.14899,-1.59221,,,,
287800,-1.38588,-14.6607,16.2901,9.42692,-11.6905,10.4632,-2.27191,-1.63605,,,,
287850,-1.32161,-14.6936,16.2254,9.43468,-11.6749,10.5107,-2.21547,-1.73151,,,,
287900,-1.25407,-14.7383,16.3466,9.34707,-11.6128,10.6224,-2.25043,-1.83441,,,,
287950,-1.24131,-14.7299,16.4521,9.36045,-11.5852,10.7302,-2.14479,-1.83684,,,,
288000,-1.24709,-14.7028,16.5199,9.45755,-11.5654,10.8146,-2.05625,-1.93183,,,,
288050,-1.23367,-14.5579,16.3173,9.52783,-11.6189,10.6837,-2.04151,-1.93826,,,,
288100,-1.24082,-14.6088,16.2139,9.5317,-11.6333,10.6492,-1.99767,-1.8232,,,,
288150,-1.21339,-14.6155,16.2474,9.41593,-11.5566,10.7048,-2.02495,-1.90814,,,,
288200,-1.19859,-14.6693,16.2777,9.47327,-11.5364,10.6122,-2.10791,-1.84318,,,,
288250,-1.25576,-14.7468,16.3448,9.34266,-11.7053,10.5409,-2.11017,-1.80629,,,,
288300,-1.25851,-14.8035,16.426,9.4793,-11.6789,10.557,-1.99155,-1.84584,,,,
288350,-1.36206,-14.8965,16.4313,9.46669,-11.5813,10.5299,-2.00774,-1.829,,,,
288400,-1.277,-14.9578,16.5,9.48519,-11.6219,10.5354,-1.99221,-1.76875,,,,
288450,-1.30753,-14.9183,16.5606,9.3845,-11.6808,10.6029,-2.09369,-1.92057,,,,
288500,-1.46637,-14.8838,16.5916,9.41959,-11.8274,10.6116,-2.02733,-1.79238,,,,
288550,-1.38146,-14.8949,16.6387,9.36155,-11.7814,10.4621,-1.9721,-1.66252,,,,
288600,-1.38152,-14.8436,16.5716,9.25268,-11.7334,10.5415,-2.05045,-1.79207,,,,
288650,-1.46985,-14.865,16.6407,9.30877,-11.8069,10.5132,-2.1108,-1.83632,,,,
288700,-1.51528,-14.8427,16.6525,9.35152,-11.8859,10.4328,-2.06389,-1.92865,,,,
288750,-1.60423,-14.9596,16.5752,9.34111,-11.9257,10.423,-2.12243,-1.83742,,,,
288800,-1.56953,-14.8688,16.5863,9.40684,-11.8359,10.3591,-2.1875,-1.87185,,,,
288850,-1.6349,-14.958,16.6609,9.4965,-11.8314,10.2628,-2.21294,-1.82909,,,,
288900,-1.76702,-15.022,16.5233,9.5827,-11.7736,10.3348,-2.25716,-1.85325,,,,
288950,-1.78106,-15.0115,16.3774,9.60749,-11.8693,10.1161,-2.22713,-1.91035,,,,
289000,-1.80593,-15.0754,16.4116,9.6973,-11.9952,10.1839,-2.20142,-1.79885,,,,
289050,-1.82412,-15.0617,16.438,9.74984,-11.9443,10.2645,-2.14029,-1.81938,,,,
289100,-1.71589,-15.1411,16.472,9.83692,-11.9362,10.3022,-2.09396,-1.91988,,,,
289150,-1.69585,-15.0871,16.6345,9.81751,-12.0325,10.3134,-2.0707,-1.92669,,,,
289200,-1.7271,-15.0915,16.6928,9.75284,-12.0118,10.3585,-2.15109,-1.98014,,,,
289250,-1.82068,-15.0679,16.6316,9.7346,-12.1055,10.2759,-2.18873,-2.08308,,,,
289300,-1.86205,-15.0098,16.6998,9.65579,-12.1557,10.3173,-2.15508,-2.09305,,,,
289350,-1.96428,-15.0755,16.7191,9.51478,-12.2941,10.3528,-2.09229,-2.09438,,,,
